Andrii_trial_6
Date:,2020/08/03
Time:,15:46:59
Type:,muscu_imu
Description:,""
Notes:,"Trial1_Flexion"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
6714,419.429718,639.310547,322.682922,397.710510,487.447113,153.248032,394.508118,332.183960,45.857857
6715,419.660614,640.649109,322.341949,396.697113,490.854980,150.436691,391.308838,338.872986,38.296413
6716,419.641357,642.050415,322.015045,395.524292,494.224548,147.383911,388.106506,345.871033,30.322748
6717,419.891174,643.696533,321.730072,394.179840,497.823578,144.445724,384.841797,352.835968,22.504751
6718,419.637024,644.320190,322.251251,392.885651,501.504730,141.328171,381.513611,360.405731,15.005672
6719,419.682953,645.341614,321.892914,391.576202,505.643829,138.119812,378.570862,367.898315,7.865913
6720,419.478882,646.451965,321.748505,390.055389,509.586121,135.376190,375.319641,375.451599,0.755201
6721,419.457489,647.018311,321.824371,389.024017,513.659729,132.738419,372.038605,383.365662,-5.664285
6722,419.387878,647.901001,321.856903,387.502930,517.750671,130.905609,368.809753,391.057556,-11.664479
6723,419.527710,648.898499,321.702698,386.517365,521.652893,128.911133,365.803772,398.862915,-17.285835
6724,419.340973,649.645691,321.983429,385.564850,525.380615,126.957100,362.667267,406.747040,-22.712837
6725,419.390381,650.576721,321.915833,384.368927,529.332458,125.311310,359.617889,414.822388,-27.715755
6726,419.527679,651.494690,321.946716,383.517334,533.166321,123.561234,356.846771,422.880493,-32.706978
6727,419.409210,652.299133,322.067352,382.695862,536.937134,121.821228,354.038208,430.820221,-37.046192
6728,419.379852,653.642029,322.108978,381.482605,541.068726,120.521141,351.613861,438.645081,-41.073963
6729,419.391937,654.855164,322.034424,380.704865,545.220032,118.927567,349.092529,446.503021,-45.205837
6730,419.256714,655.913269,322.180542,379.951508,549.246582,117.547119,346.723755,453.981171,-48.662415
6731,419.143616,657.260986,322.130554,378.936249,553.032043,116.481880,344.625519,461.198700,-51.680374
6732,419.016846,658.574158,322.372101,377.934326,557.168457,115.547844,342.654907,468.384827,-54.620724
6733,419.143829,660.003296,322.282623,377.304016,561.031433,114.539177,340.646027,475.283691,-57.087440
6734,419.074036,661.159363,322.269012,376.690002,564.709778,113.730347,338.890503,481.791718,-59.403862
6735,419.308350,662.693909,321.942749,375.969208,568.373962,112.722649,337.426025,488.052429,-61.811951
6736,419.343414,664.167480,322.105927,375.525970,571.980164,111.945473,335.993256,493.894012,-63.538120
6737,419.329163,665.800049,321.909912,374.714172,575.638672,111.360664,334.524231,499.295135,-64.691673
6738,419.327240,667.362549,322.035461,373.935608,578.868103,110.923935,333.361237,504.200378,-65.967476
6739,419.070099,668.934021,322.168915,373.431183,582.110352,110.433907,332.484253,508.890625,-67.154465
6740,419.101715,670.470520,322.189026,373.110352,585.131958,109.763588,331.609070,512.776672,-67.901894
6741,419.167755,671.849426,322.072998,372.590302,587.925293,109.501633,331.037598,516.540588,-68.765572
6742,419.195099,673.406189,322.166412,372.272339,590.338745,109.183929,330.415741,519.798706,-69.297012
6743,419.196136,674.681396,322.190186,371.818054,592.609497,109.082626,329.899841,522.415588,-69.705574
6744,419.401825,675.939636,322.177887,371.612793,594.716309,108.760414,329.801208,525.007202,-70.313705
6745,419.258392,676.916077,322.257751,371.554169,596.320923,108.590042,329.463135,526.843201,-70.527992
6746,419.424896,677.902222,322.178711,371.424866,597.648987,108.558113,329.226715,528.502930,-70.824379
6747,419.303619,678.671570,322.415619,371.442535,598.742371,108.481071,329.186798,529.834534,-71.065308
6748,419.300903,679.253052,322.231689,371.411530,599.598938,108.185486,329.200378,530.760376,-71.406120
6749,419.387970,679.605530,322.040497,371.385040,600.052917,108.084709,329.166687,531.337158,-71.398148
6750,419.406281,679.873535,321.959869,371.405457,600.255859,108.101440,329.335846,531.530701,-71.570198
6751,419.549225,679.953491,321.677551,371.574554,600.219971,107.979202,329.522369,531.449280,-71.634163
6752,419.712646,679.870789,321.316833,371.775299,599.960205,107.865517,329.739594,531.061157,-71.774574
6753,419.769531,679.564819,320.953186,372.064819,599.343384,107.736603,330.139313,530.197510,-71.861267
6754,419.781372,679.170471,320.715240,372.301758,598.559631,107.740250,330.662994,529.350403,-71.772224
6755,419.694366,678.494446,320.482269,372.690826,597.526428,107.739708,331.070068,527.817444,-71.589066
6756,419.651398,677.857849,320.128082,373.128815,596.374146,107.599876,331.474152,525.972534,-71.564064
6757,419.687164,677.170715,319.720764,373.465363,594.763672,107.676041,332.378906,523.879456,-71.274956
6758,419.749878,676.194153,319.492676,374.136688,593.149048,107.587807,332.973450,521.412109,-70.739059
6759,419.828369,675.194641,319.184357,374.331390,591.240417,108.095436,334.030640,518.605530,-70.471230
6760,419.564606,674.158020,319.150513,374.830200,589.210693,108.015633,335.118439,515.312378,-69.983360
6761,419.709137,673.055725,318.636017,375.352539,587.006653,108.146675,336.089264,511.511658,-69.058640
6762,419.659363,672.010681,318.459290,376.217987,584.713623,108.346718,337.418121,507.583771,-68.173164
6763,419.362915,670.895264,318.389618,376.952118,582.081909,108.588150,338.973022,502.862946,-67.127640
6764,419.341339,669.724365,317.997650,377.494873,579.220825,109.255203,340.555145,497.916016,-66.022087
6765,419.305420,668.514526,317.729889,378.140167,576.258118,109.577591,342.303680,492.690552,-64.466393
6766,419.096405,667.356567,317.877350,378.861694,573.022949,110.247040,344.381256,486.895050,-62.732464
6767,418.877533,666.252563,317.882385,379.346161,569.548828,111.224541,346.431549,480.546448,-60.733593
6768,418.879883,664.831604,317.450287,380.298401,566.119202,111.995720,348.701660,473.971344,-58.539967
6769,418.737671,663.809570,317.363281,381.110077,562.535522,112.914177,351.146027,466.934509,-55.978477
6770,418.530426,662.782166,317.351318,381.774902,558.579102,114.113091,353.674591,459.648010,-52.950851
6771,418.444977,661.569702,317.348877,382.548096,554.674561,115.440987,356.521271,451.962463,-49.833107
6772,418.201385,660.535583,316.936432,383.357605,550.659485,116.813477,359.287109,443.784454,-45.982548
6773,418.016815,659.273743,317.003815,384.372955,546.384705,118.311546,362.377380,435.415192,-42.137794
6774,417.718231,658.147949,317.175903,385.076843,542.065613,120.213501,365.525146,426.923401,-37.351505
6775,417.754028,656.980652,317.189270,385.679993,537.664246,122.199257,368.733643,418.143494,-32.312988
6776,417.541016,655.621216,317.211029,386.519165,533.059875,124.438515,371.834686,408.892944,-26.808065
6777,417.410980,654.395935,316.960846,387.475067,528.415710,126.700050,375.596313,399.951324,-21.072235
6778,417.296387,653.006531,316.949615,388.373657,523.744751,129.337372,379.200623,390.691742,-14.658282
6779,417.043793,651.761780,317.081207,389.235901,518.790833,131.958969,382.698608,381.560120,-7.861652
6780,416.973816,650.351746,316.991425,390.330048,514.105469,134.898788,386.451965,372.591339,-0.448540
6781,416.844788,648.763062,317.035919,391.397552,509.186646,137.743652,390.192963,363.311707,7.597183
6782,416.745514,647.307129,317.079376,392.250000,504.193634,141.173264,394.104004,354.068237,15.652297
6783,416.429474,645.526306,317.450531,393.253906,499.465302,144.775330,398.130951,345.224640,24.482212
6784,416.394958,643.988525,317.043915,394.166229,494.347534,148.716537,402.140656,336.313873,33.944443
6785,415.992889,642.213013,317.715088,395.379608,489.643921,152.592316,406.548157,327.820801,43.560467
6786,415.895691,640.401855,317.870392,396.422668,484.833923,156.831238,410.379303,319.146210,54.053387
6787,415.742950,638.615540,318.044586,397.373291,479.876923,161.402740,414.644653,310.955322,64.863220
6788,415.727264,636.815491,318.079224,398.515198,475.279022,166.074875,418.869507,303.031158,76.350609
6789,415.643280,634.965942,318.432770,399.821838,470.484619,170.817688,423.234375,295.362946,87.874077
6790,415.320679,632.959229,318.850037,400.799164,466.121857,176.002670,427.373169,288.205566,99.871689
6791,415.161896,630.868652,319.183624,402.053772,461.715790,181.317520,431.469360,281.453979,112.780876
6792,414.996704,628.960327,319.607574,403.374451,457.413666,186.744751,435.545044,275.188599,125.656586
6793,414.998322,626.948730,320.063049,404.468475,453.386627,192.448563,439.621246,269.545074,138.669647
6794,414.991608,624.677612,320.556549,406.053772,449.364685,198.212448,443.815521,264.071838,151.940155
6795,414.962128,622.528015,321.066925,407.130249,445.666656,204.018509,447.949829,259.185730,165.491241
6796,414.688324,620.583252,321.760315,408.373779,441.891571,210.005646,452.201538,255.266998,179.386810
6797,414.679779,618.419922,322.224884,410.062500,438.775543,215.723511,456.385162,251.436584,193.766129
6798,414.758026,616.229492,322.737549,411.272888,435.791870,222.193527,460.508118,248.500351,207.984085
6799,414.707886,614.019470,323.454010,412.458710,433.028046,228.529373,464.252930,245.776505,223.369247
6800,414.485321,611.919189,324.483887,413.663849,430.481995,234.995422,467.717285,244.062469,238.745560
6801,414.436066,609.852539,325.376556,415.077484,428.126709,241.517365,471.472687,243.153503,253.632431
6802,414.324677,607.382568,326.469025,416.573151,426.219910,247.858749,475.067352,242.712875,268.725189
6803,414.051270,604.873291,327.714874,417.845856,424.678955,254.371902,478.467865,243.171387,283.931732
6804,414.025116,602.418579,328.309998,418.876312,423.217529,260.898010,481.598511,244.205658,298.851898
6805,413.847687,599.598206,329.369904,420.193542,421.804474,267.315826,485.050110,246.082397,313.613770
6806,414.009796,597.282837,330.049591,421.485229,421.084534,273.692841,488.135986,248.272781,328.558411
6807,413.887085,594.875183,331.126312,422.764557,420.160950,279.766418,491.087891,251.480469,343.220123
6808,414.114502,592.864929,332.004578,423.819122,419.720795,286.022675,493.740631,255.169479,357.347137
6809,414.280823,590.854736,333.010162,424.729767,419.692352,291.997498,496.696686,259.398743,371.380554
6810,414.551422,589.047241,333.822205,425.890930,419.707367,297.966248,499.281067,264.540283,384.750519
6811,414.572235,587.265625,334.985535,426.908173,420.182373,303.864929,501.829773,270.034943,397.902832
6812,414.941162,585.610596,335.657135,427.829071,420.731079,309.433868,504.013550,276.233643,410.888580
6813,415.193329,584.081909,336.453491,428.834137,421.591705,314.984924,505.961060,283.189117,423.303528
6814,415.378448,582.497192,336.874390,429.426605,422.645966,320.129608,507.398102,290.295929,435.130188
6815,415.749390,580.693176,337.840393,430.372681,423.967682,325.335541,509.101837,297.898041,446.634155
6816,415.878082,579.072083,338.645203,431.234833,425.281403,330.009644,510.552856,305.984161,457.389862
6817,416.108093,577.600586,339.344574,431.872711,426.902069,334.371368,511.826080,314.255524,467.437805
6818,416.607880,575.949341,340.065582,432.555847,428.545013,338.670990,512.601807,322.774902,476.576416
6819,416.883423,574.398071,340.851471,433.001709,430.599396,342.673309,513.760071,331.224548,484.882996
6820,417.078278,572.753601,341.990601,433.554626,432.506378,346.089752,514.625732,339.540039,492.915070
6821,417.330566,571.226563,342.787170,434.182892,434.638947,349.221191,515.601685,347.965820,499.886139
6822,417.732574,569.874756,343.593811,434.350281,436.345215,352.383575,516.677856,355.698822,505.695801
6823,417.672577,568.727295,344.260162,435.027344,438.134827,354.798492,517.237976,363.233459,511.375610
6824,417.712189,567.730042,345.045258,435.303284,439.880280,357.331573,518.045105,370.563629,516.435974
6825,417.942719,566.817505,345.713806,435.507385,441.531555,359.273193,518.435181,377.246765,520.885315
6826,418.123413,566.352112,345.913818,436.054962,443.048981,360.612976,519.094299,383.506775,524.306580
6827,418.225281,565.968628,346.170532,436.076904,444.321259,362.120087,519.388916,388.778839,527.142151
6828,418.282074,565.914917,346.395386,435.925964,445.360321,363.519409,519.685486,393.085876,529.343384
6829,418.382080,566.003113,346.452820,436.062073,446.016785,363.927734,520.019104,396.141083,530.979797
6830,418.581879,566.133606,346.304779,436.108429,446.662354,364.386536,520.225281,398.104797,531.958557
6831,418.777618,566.584717,345.981537,436.010315,446.996521,364.554932,520.287842,399.140839,532.295227
6832,418.804688,566.943542,345.933838,435.981689,447.243317,364.337189,520.297791,398.933990,532.186951
6833,418.702942,567.509644,345.996796,436.022034,447.075623,363.902130,520.321899,397.681274,531.228333
6834,418.706177,568.075378,345.620117,436.122345,446.828278,363.001740,520.257141,395.519867,529.693909
6835,418.848358,568.670166,345.151154,435.827362,446.307556,362.085876,519.845642,392.216492,527.836609
6836,418.550110,569.389771,344.898682,435.668152,445.655823,360.553497,519.474487,388.192291,525.277771
6837,418.407166,570.062744,344.522278,435.260254,444.825806,358.947968,519.266968,383.665405,522.380310
6838,418.267029,571.014771,344.069122,434.674377,444.045532,357.518402,518.749939,378.157776,518.948730
6839,418.043945,571.807922,343.859039,434.501404,442.923828,355.185974,518.125061,372.282928,514.721252
6840,417.902802,572.930786,343.252991,433.793823,441.697479,353.064117,517.351685,365.840485,510.203430
6841,417.635437,574.053345,342.825562,433.354187,440.483246,350.597992,516.509888,359.006409,504.972351
6842,417.312531,575.281250,342.210907,432.700165,439.340332,347.857056,515.419922,352.083405,499.334778
6843,417.325073,576.841797,341.631439,432.189972,437.991425,345.011871,514.311829,344.499939,492.930420
6844,417.104126,578.292480,341.234344,431.357574,436.653778,342.064697,512.757568,336.456390,485.939911
6845,416.819855,579.993652,340.839691,430.676514,435.352417,338.624268,511.473755,328.577881,478.131195
6846,416.568542,581.953003,340.277954,429.936371,433.998993,335.033600,509.928497,320.460297,469.613007
6847,416.540619,583.541321,339.785004,428.947418,432.788818,331.551819,508.108032,312.640930,460.260956
6848,416.402008,585.419556,339.076660,428.287598,431.532440,327.599701,505.928162,305.046906,450.752930
6849,415.999817,587.390503,338.620575,427.081268,430.343262,324.136597,503.709015,297.847168,440.616486
6850,415.822754,589.199280,338.303253,426.151978,429.078217,320.106232,501.367920,290.893433,430.331757
6851,415.733429,590.960327,337.640045,425.196045,428.326752,315.815399,499.009369,284.484314,419.202362
6852,415.379608,592.563232,337.311798,424.288452,427.390625,311.228088,496.242523,278.506622,408.461365
6853,415.122375,594.022217,337.070313,422.979095,426.651337,306.861694,493.717529,272.502228,397.203735
6854,415.130371,595.551514,336.921814,421.665161,425.957245,302.124115,490.913727,267.196808,385.428101
6855,414.995605,596.888123,336.547363,420.528046,425.465271,296.962952,488.304504,262.368042,372.717285
6856,414.908234,598.209351,336.172607,419.351410,424.873322,292.125305,485.293945,257.715485,360.437469
