DeviceTag:,Xsens DOT 4,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 16:00:48.802 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
975, 107352150, 0.750003, -0.051383127, -0.12787151, 0.6469191, -0.19779852, -0.26152718, -0.6936741
976, 107368817, 0.7505777, -0.054686382, -0.12479047, 0.64658326, 0.11036857, -0.3262073, -0.49380684
977, 107385484, 0.751255, -0.057496917, -0.121667616, 0.646148, -0.15906422, -0.038707443, -0.5952072
978, 107402151, 0.7518705, -0.06100766, -0.118965186, 0.6456131, -0.3509642, -0.007970612, -0.8175583
979, 107418818, 0.7523593, -0.06489051, -0.11657275, 0.6451013, -0.24802093, -0.047161374, -0.7786169
980, 107435485, 0.7527665, -0.06873194, -0.11436756, 0.6446229, -0.14650425, -0.15113299, -0.51497364
981, 107452152, 0.7531988, -0.07197947, -0.1121576, 0.6441517, 0.04843861, -0.17963167, -0.44263554
982, 107468819, 0.7536196, -0.07481601, -0.10991199, 0.64372325, -0.028792435, -0.13715929, -0.5785942
983, 107485486, 0.75397354, -0.07762838, -0.107764095, 0.6433387, -0.24258716, -0.06754282, -0.6359873
984, 107502153, 0.7542706, -0.08043508, -0.10578385, 0.6429744, 0.007176945, -0.16650335, -0.4955244
985, 107518820, 0.754575, -0.082359985, -0.10353201, 0.6427401, 0.18961191, -0.13928528, -0.39912033
986, 107535487, 0.7548362, -0.08355289, -0.10097162, 0.64268684, -0.020712052, 0.0021773514, -0.56130123
987, 107552154, 0.75494623, -0.08516952, -0.09863671, 0.6427078, -0.43523213, 0.021346381, -0.79636383
988, 107568821, 0.7548907, -0.087534614, -0.09693109, 0.6427148, -0.2781955, -0.31120446, -0.61077976
989, 107585488, 0.7547878, -0.08966124, -0.09554337, 0.6427502, 0.26018965, -0.17577818, -0.4369421
990, 107602155, 0.75479513, -0.09136305, -0.093896896, 0.6427447, 0.15892297, -0.10474923, -0.6693373
991, 107618822, 0.75480026, -0.092909634, -0.09233559, 0.64274335, -0.12740658, -0.11384604, -0.78489876
992, 107635489, 0.7547418, -0.09475117, -0.0912419, 0.6426991, -0.16022079, -0.3557198, -0.5292702
993, 107652156, 0.75461435, -0.096293375, -0.09043529, 0.64273334, 0.015786665, -0.24985072, -0.45856
994, 107668823, 0.75444186, -0.09762714, -0.089564554, 0.6428566, -0.0024412645, -0.12110742, -0.6189623
995, 107685490, 0.75422746, -0.098743014, -0.08867099, 0.6430617, -0.019835489, -0.2028241, -0.7197361
996, 107702157, 0.7540341, -0.09947832, -0.087836266, 0.64328945, 0.06443974, -0.28096315, -0.544281
997, 107718824, 0.753898, -0.09988127, -0.08708798, 0.6434883, 0.08381183, -0.31043765, -0.4207096
998, 107735491, 0.75375295, -0.09988409, -0.08630349, 0.6437636, 0.004328049, -0.17439575, -0.49818516
999, 107752158, 0.75359505, -0.099867254, -0.08568667, 0.6440334, -0.24316452, -0.1503067, -0.70835495
1000, 107768825, 0.7533164, -0.100423574, -0.085480355, 0.6443004, -0.35188413, -0.25232723, -0.59721184
1001, 107785492, 0.75299275, -0.10110009, -0.085569, 0.64456093, -0.06147713, -0.33727038, -0.26492882
1002, 107802159, 0.7527284, -0.1013429, -0.08548646, 0.64484257, 0.056345325, -0.22022738, -0.25011826
1003, 107818826, 0.75248235, -0.1014065, -0.08530868, 0.64514315, -0.08743385, -0.18222709, -0.56850815
1004, 107835493, 0.75217825, -0.10152325, -0.08534077, 0.6454751, -0.26898894, -0.19891335, -0.71524525
1005, 107852160, 0.7518392, -0.10189317, -0.08555933, 0.6457826, -0.1994988, -0.27351135, -0.33406734
1006, 107868827, 0.75153685, -0.10190295, -0.08588035, 0.6460902, 0.035930768, -0.2891733, -0.022479057
1007, 107885494, 0.7513611, -0.101389095, -0.0859194, 0.64637053, -0.09545171, -0.16348028, -0.092419624
1008, 107902161, 0.7512828, -0.1007924, -0.08594042, 0.646552, -0.24696402, -0.27722827, -0.16417027
1009, 107918828, 0.75119716, -0.1004386, -0.08628, 0.64666134, -0.28322056, -0.26942843, -0.3351202
1010, 107935495, 0.7511123, -0.100277424, -0.08680718, 0.6467143, -0.096447125, -0.20175174, -0.17784405
1011, 107952162, 0.75116485, -0.09983828, -0.087147735, 0.6466755, -0.07398894, -0.20786487, -0.08391762
1012, 107968829, 0.7512627, -0.09949726, -0.08753692, 0.64656174, -0.29145473, -0.20809905, -0.026360512
1013, 107985496, 0.7513339, -0.099510565, -0.08815191, 0.64639354, -0.23826079, -0.2545232, -4.5967102E-4
1014, 108002163, 0.75141686, -0.099520646, -0.08869845, 0.64622056, -0.10897134, -0.17753187, 0.1223011
1015, 108018830, 0.75155306, -0.09924998, -0.089018896, 0.6460597, -0.12247985, -0.21568218, 0.041407585
1016, 108035497, 0.7516767, -0.09893347, -0.08926762, 0.6459301, -0.24573956, -0.29021096, 0.07268715
1017, 108052164, 0.751711, -0.098846816, -0.089692526, 0.6458447, -0.16209511, -0.2231142, -0.03581047
1018, 108068831, 0.7517394, -0.098815985, -0.090039976, 0.6457678, -0.08394739, -0.17319399, -0.024651527
1019, 108085498, 0.75179344, -0.0985891, -0.090288155, 0.6457049, -0.121782936, -0.16693798, 0.0047740936
1020, 108102165, 0.7518211, -0.098524876, -0.090588845, 0.6456405, -0.15221165, -0.26874548, 0.041436195
1021, 108118832, 0.75179416, -0.09848575, -0.09086489, 0.64563894, -0.044274006, -0.19211045, -0.012940407
1022, 108135499, 0.75178367, -0.09814611, -0.09096347, 0.64568895, -0.0688088, -0.1274072, -0.09764671
1023, 108152166, 0.7517889, -0.09776365, -0.09109205, 0.6457228, -0.059867162, -0.18668903, -0.14551449
1024, 108168833, 0.75177854, -0.097413786, -0.09132641, 0.64575475, -0.10264234, -0.26322383, -0.075696945
1025, 108185500, 0.75171435, -0.09703206, -0.09165023, 0.64584106, -0.118949965, -0.19391575, -0.10238075
1026, 108202167, 0.7515978, -0.09680342, -0.09202868, 0.64595705, -0.10865915, -0.1503342, -0.27492332
1027, 108218834, 0.7514471, -0.09647088, -0.09238735, 0.646131, -0.019237872, -0.21578231, -0.25581074
1028, 108235501, 0.7513178, -0.09596024, -0.092649795, 0.6463199, -0.026694544, -0.29074538, -0.24410343
1029, 108252168, 0.7511933, -0.09536829, -0.09295461, 0.6465083, -0.0837859, -0.26873252, -0.21905804
1030, 108268835, 0.75108516, -0.09467849, -0.093370534, 0.6466754, -0.06208564, -0.2699636, -0.22792435
1031, 108285502, 0.75098366, -0.093919344, -0.09383514, 0.6468368, -0.11187388, -0.23236881, -0.31899166
1032, 108302169, 0.7508915, -0.0931693, -0.09437809, 0.6469732, -0.15421818, -0.25357488, -0.45825863
1033, 108318836, 0.7507778, -0.09245481, -0.095146246, 0.64709526, -0.10437116, -0.30466795, -0.4303751
1034, 108335503, 0.75068855, -0.09168179, -0.09602175, 0.64717925, -0.031611327, -0.35078257, -0.40668774
1035, 108352170, 0.7506669, -0.0905128, -0.096928954, 0.6472338, 0.122299306, -0.35454848, -0.4771738
1036, 108368837, 0.7506916, -0.08905372, -0.097836494, 0.6472711, -0.0680602, -0.23693536, -0.73014355
1037, 108385504, 0.75063986, -0.08782165, -0.099022426, 0.64731914, -0.2094593, -0.2499484, -0.9625292
1038, 108402171, 0.7505097, -0.08679036, -0.100650616, 0.647358, -0.0058007757, -0.33604386, -0.93246555
1039, 108418838, 0.75038254, -0.0854794, -0.10250663, 0.6473884, 0.162365, -0.30747628, -1.0255699
1040, 108435505, 0.7502602, -0.08378996, -0.10452234, 0.6474289, 0.101932466, -0.2995947, -1.1762161
1041, 108452172, 0.7500562, -0.08195267, -0.10695761, 0.6475027, 0.0029809922, -0.17174947, -1.3907127
1042, 108468839, 0.7497696, -0.080456704, -0.10982418, 0.64754224, -0.08691592, -0.18008511, -1.4861841
1043, 108485506, 0.74938554, -0.07891536, -0.113140605, 0.6476057, 6.3483266E-4, -0.31822813, -1.325203
1044, 108502173, 0.74899215, -0.076964624, -0.11680538, 0.6476449, 0.25496358, -0.2501611, -1.3312922
1045, 108518840, 0.7486258, -0.074472606, -0.12070028, 0.6476455, 0.13495354, -0.1346865, -1.4991455
1046, 108535507, 0.74822646, -0.07211502, -0.12501915, 0.6475544, -0.111411035, -0.058791563, -1.612031
1047, 108552174, 0.747785, -0.06998152, -0.12990537, 0.6473367, -0.05578425, -0.39219406, -1.31324
1048, 108568841, 0.74734676, -0.06665151, -0.1351012, 0.6471308, 0.60045016, -0.3749593, -0.8644123
1049, 108585508, 0.74706966, -0.062309273, -0.13997415, 0.64684755, 0.3476863, 0.014707348, -1.1222992
1050, 108602175, 0.7467636, -0.057889663, -0.14502954, 0.6464979, -0.055081416, 0.09440232, -1.6346788
1051, 108618842, 0.7463347, -0.053860057, -0.15063874, 0.6460586, -0.22885369, -0.10271873, -1.3859615
1052, 108635509, 0.74575555, -0.050043907, -0.157089, 0.6454978, 0.15948968, -0.3111964, -1.1596317
1053, 108652176, 0.74513227, -0.045609754, -0.16376767, 0.64488596, 0.39611927, 0.077825226, -1.1540861
1054, 108668843, 0.7445105, -0.040432677, -0.1704205, 0.64422554, 0.39056575, 0.2680855, -1.2427301
1055, 108685510, 0.7437949, -0.035090655, -0.17716688, 0.6435446, -0.09198419, 0.6061135, -1.3742704
1056, 108702177, 0.7429481, -0.030522583, -0.1845431, 0.64268225, -0.12905973, 0.21851096, -1.2287722
1057, 108718844, 0.741914, -0.025715666, -0.19252755, 0.64174426, 0.3603163, -0.0040993113, -0.95362186
1058, 108735511, 0.7408284, -0.020426914, -0.20064215, 0.64070195, 0.38261092, 0.47252238, -1.128746
1059, 108752178, 0.7396707, -0.015020376, -0.20893997, 0.63953567, 0.08851046, 0.76576316, -1.2001333
1060, 108768845, 0.7384524, -0.010187763, -0.21770974, 0.63811207, -0.008169622, 0.56418145, -1.0572481
1061, 108785512, 0.7371564, -0.0047419863, -0.2265301, 0.63660216, 0.38715136, -0.06674987, -0.51440716
1062, 108802179, 0.7357524, 0.0026082592, -0.23502213, 0.6351585, 0.78626126, -0.049956843, -0.16526604
1063, 108818846, 0.73435444, 0.010917079, -0.24311663, 0.6336394, 0.41287884, 0.658604, -0.71762466
1064, 108835513, 0.7327985, 0.018576661, -0.2518108, 0.6318643, 0.0113920085, 0.9629622, -1.2446632
1065, 108852180, 0.731047, 0.025041409, -0.26133704, 0.62979853, 0.00240377, 0.9818067, -0.9799042
1066, 108868847, 0.72918814, 0.031053927, -0.27138135, 0.6274335, 0.44525346, 0.5619877, -0.39758587
1067, 108885514, 0.7271535, 0.03820284, -0.28107703, 0.62512726, 0.6393492, 0.4521266, 0.16116619
1068, 108902181, 0.7250326, 0.046320185, -0.29043433, 0.62276024, 0.60448205, 0.49068007, 0.04718876
1069, 108918848, 0.72255796, 0.054847714, -0.29992378, 0.6204417, 0.20132214, 0.9181787, -0.41100597
1070, 108935515, 0.71983856, 0.06289513, -0.3094741, 0.6181445, -0.18578218, 1.1783729, -0.25339508
1071, 108952182, 0.716999, 0.070241265, -0.31928542, 0.61565864, 0.18635616, 0.92247975, -0.06404209
1072, 108968849, 0.713916, 0.07838672, -0.32875797, 0.61326826, 0.5935071, 0.5311067, 0.34818745
1073, 108985516, 0.7106275, 0.08772226, -0.337773, 0.6109196, 0.6665867, 0.6887239, 0.43687725
1074, 109002183, 0.707251, 0.0969765, -0.34693643, 0.60829824, -0.08867273, 1.1595865, 0.056602478
1075, 109018850, 0.70384085, 0.1047829, -0.35646895, 0.6054408, -0.81749004, 1.1233335, 0.12953186
1076, 109035517, 0.7003523, 0.11160927, -0.36652163, 0.6022558, 0.031745322, 0.10408909, 0.5570564
1077, 109052184, 0.6963355, 0.12025534, -0.37589714, 0.59946394, 0.6897556, 0.039779775, 1.0089674
1078, 109068851, 0.692267, 0.13015811, -0.3840045, 0.596964, 0.4936212, 0.5075727, 0.8354778
1079, 109085518, 0.68821526, 0.14003877, -0.3917463, 0.5943769, -0.4686861, 0.62338233, 0.66089916
1080, 109102185, 0.6842441, 0.14808571, -0.4003641, 0.5912609, -0.68439066, 0.79858464, 0.5590706
1081, 109118852, 0.6803219, 0.1547532, -0.40958086, 0.587756, -0.2355498, 0.34653047, 0.7776537
1082, 109135519, 0.6761235, 0.1617256, -0.418779, 0.5842314, 0.3944304, -0.04646421, 0.9961977
1083, 109152186, 0.67161644, 0.1697027, -0.42739367, 0.58091927, 0.4797281, -0.012998843, 1.2356997
1084, 109168853, 0.66689026, 0.17803763, -0.4355255, 0.57782143, 0.058661424, 0.305413, 1.3103285
1085, 109185520, 0.66226363, 0.18563533, -0.44347897, 0.5746938, -0.061593466, 0.25694993, 1.4668503
1086, 109202187, 0.6576037, 0.19265828, -0.4515551, 0.5714355, 0.10006653, 0.11541304, 1.3981562
1087, 109218854, 0.65292925, 0.19943503, -0.45951146, 0.5681184, 0.30801517, -0.05385578, 1.4108667
1088, 109235521, 0.6482139, 0.20608093, -0.46713492, 0.56492, -0.006150406, -0.09865281, 1.5369158
1089, 109252188, 0.6435734, 0.21203047, -0.47460374, 0.5617899, -0.3796095, 0.0038477755, 1.4907293
1090, 109268855, 0.6389349, 0.21710539, -0.4820985, 0.5587564, -0.50471795, -0.1351917, 1.3087025
1091, 109285522, 0.634036, 0.22194502, -0.48949158, 0.5560007, -0.15118818, -0.28869045, 1.2459221
1092, 109302189, 0.62892836, 0.22726324, -0.49597895, 0.5539004, -0.22722104, -0.5677058, 1.4103918
1093, 109318856, 0.62348527, 0.23344477, -0.50146747, 0.55253977, -0.33423814, -0.73777056, 1.3926821
1094, 109335523, 0.6178966, 0.23973352, -0.50645536, 0.5515749, -0.56121916, -0.64530414, 0.97757816
1095, 109352190, 0.61193633, 0.2463409, -0.51123506, 0.5508983, -0.34394667, -0.5320601, 0.703475
1096, 109368857, 0.6058347, 0.25351602, -0.5154302, 0.5504778, -0.062713265, -0.5318407, 0.7795315
1097, 109385524, 0.5998031, 0.26086086, -0.51947904, 0.54984486, -0.2146938, -0.19689122, 0.48589706
1098, 109402191, 0.59406275, 0.2676138, -0.52389807, 0.5486378, -0.41294107, 0.035768107, 0.2925501
1099, 109418858, 0.58870846, 0.27337727, -0.5289991, 0.54666936, -0.40234545, 0.05885577, 0.30920792
1100, 109435525, 0.5836831, 0.27848244, -0.5342596, 0.5443607, -0.4569235, -0.042042118, 0.6382694
1101, 109452192, 0.5790188, 0.28308082, -0.53932923, 0.54196554, -0.38988438, -0.15424271, 0.7626028
1102, 109468859, 0.5745206, 0.28749835, -0.5442097, 0.5395431, -0.26214448, -0.23122661, 0.63812065
1103, 109485526, 0.5700549, 0.29214126, -0.5489182, 0.53701013, -0.10138145, -0.2708198, 0.53589725
1104, 109502193, 0.56573945, 0.29708046, -0.5530956, 0.53457236, -0.10540022, -0.31259862, 0.4785452
1105, 109518860, 0.56135565, 0.30238822, -0.556865, 0.5322994, -0.20758073, -0.38532984, 0.3851385
1106, 109535527, 0.55708265, 0.3075113, -0.56059355, 0.5299347, -0.66160595, -0.35342506, 0.51583195
1107, 109552194, 0.5534259, 0.31120962, -0.56512094, 0.5267891, -1.1654783, 0.025011323, 0.5292187
1108, 109568861, 0.55058205, 0.31304792, -0.5702294, 0.52316254, -0.7315474, -0.08653952, 0.548687
1109, 109585528, 0.54792565, 0.31456226, -0.5751059, 0.5196938, -0.031853054, -0.59990764, 0.7665386
1110, 109602195, 0.54524153, 0.31645545, -0.5795591, 0.51640975, 0.1955526, -0.7831534, 0.99113274
1111, 109618862, 0.5427577, 0.31839868, -0.5834471, 0.51344514, -0.12503605, -0.7049158, 0.8293152
1112, 109635529, 0.54015225, 0.32046068, -0.5869459, 0.510916, -0.19227903, -0.96372336, 0.5636158
1113, 109652196, 0.5369189, 0.32323664, -0.5901821, 0.50884306, -0.0131300455, -1.1948823, 0.62627316
1114, 109668863, 0.5332983, 0.32660863, -0.5927929, 0.50746065, 0.13957468, -1.1463735, 0.60557556
1115, 109685530, 0.5294017, 0.33049843, -0.5945971, 0.50691134, 0.29563835, -1.1876643, 0.5320616
1116, 109702197, 0.52511877, 0.3351147, -0.59587234, 0.50683814, 0.15989067, -1.0089183, 0.42856598
1117, 109718864, 0.52093065, 0.33973008, -0.596703, 0.50710976, 0.053127687, -0.7635827, 0.3402052
1118, 109735531, 0.51671845, 0.34443313, -0.59713405, 0.5077391, 0.17272188, -0.8878394, 0.3497591
1119, 109752198, 0.5124373, 0.34930503, -0.597094, 0.5087954, 0.30733904, -0.8611914, 0.37513733
1120, 109768865, 0.5084705, 0.35394976, -0.5966617, 0.5100709, -0.07387416, -0.7422074, 0.26521587
1121, 109785532, 0.50534666, 0.35717568, -0.5969354, 0.51060617, -0.66524494, -0.24525093, 0.031181335
1122, 109802199, 0.5033954, 0.35836947, -0.59800595, 0.51044446, -0.60910255, -0.37937135, -0.03635311
1123, 109818866, 0.5019321, 0.3586191, -0.59957963, 0.50986373, -0.07453129, -0.7965824, 0.13679886
1124, 109835533, 0.5007572, 0.3586591, -0.60091424, 0.50941944, 0.12763551, -1.025992, 0.36238766
1125, 109852200, 0.499711, 0.35865635, -0.60192585, 0.5092544, 0.09507168, -1.1022822, 0.36373234
1126, 109868867, 0.49836713, 0.3589712, -0.60262924, 0.5095172, -0.06425193, -1.0657026, 0.3789673
1127, 109885534, 0.49677855, 0.35953078, -0.60301656, 0.5102155, -0.13520455, -0.84891653, 0.3014164
1128, 109902201, 0.49487486, 0.36036423, -0.6031172, 0.5113573, -0.13691421, -0.690664, 0.2817526
1129, 109918868, 0.49309033, 0.36113766, -0.60287315, 0.5128213, -0.29806525, -0.32122803, 0.23854733
1130, 109935535, 0.49166688, 0.36132923, -0.60251516, 0.51447105, -0.354416, -0.2586655, 0.112877846
1131, 109952202, 0.4902781, 0.3613865, -0.6022167, 0.516103, -0.15804198, -0.30827746, 0.039907455
1132, 109968869, 0.48906446, 0.36143443, -0.60183775, 0.51766086, -0.08626684, -0.3198636, 0.083413124
1133, 109985536, 0.48806572, 0.3615336, -0.6013864, 0.51905686, -0.16257192, -0.2459969, 0.09274578
1134, 110002203, 0.48725933, 0.36153433, -0.6009031, 0.52037185, -0.2045861, -0.16442865, 0.09949684
1135, 110018870, 0.48646334, 0.36143354, -0.60055476, 0.52158725, -0.21015827, -0.06098428, 0.11501598
1136, 110035537, 0.48573256, 0.36126393, -0.6001933, 0.5228004, -0.18720886, 0.008716893, 0.0554533
1137, 110052204, 0.48490566, 0.3612457, -0.5997693, 0.5240659, -0.037880305, 8.4398495E-4, -0.0058193207
1138, 110068871, 0.48398653, 0.36165047, -0.5990417, 0.52546674, 0.12693815, -0.06603087, -0.02439785
1139, 110085538, 0.48292592, 0.3625377, -0.5980559, 0.52695197, 0.0920319, 0.01706432, -0.06390095
1140, 110102205, 0.48196325, 0.3635545, -0.59703946, 0.5282835, -0.070198044, 0.2183346, -0.07743931
1141, 110118872, 0.48128793, 0.3642965, -0.59624964, 0.5292791, -0.21726733, 0.40381783, -0.17610455
1142, 110135539, 0.4808289, 0.36478096, -0.5957521, 0.5299225, -0.047293555, 0.40550312, -0.16530228
1143, 110152206, 0.48056778, 0.3651379, -0.5954846, 0.5302142, 0.07436701, 0.2923668, -0.122571945
1144, 110168873, 0.48035392, 0.36563733, -0.59526163, 0.5303142, -0.008778695, 0.30667418, -0.06290054
1145, 110185540, 0.48032692, 0.36597162, -0.59495795, 0.5304489, -0.1448022, 0.3143664, -0.1128788
1146, 110202207, 0.4802664, 0.36630863, -0.59484047, 0.5304027, -0.06542068, 0.2200266, -0.18427563
1147, 110218874, 0.48000202, 0.36678755, -0.59491706, 0.53022516, 0.04949471, 0.15439661, -0.0023040771
1148, 110235541, 0.47978008, 0.36737716, -0.59477276, 0.53017974, -0.004569052, 0.16665082, 0.035861015
1149, 110252208, 0.47964153, 0.36781338, -0.594669, 0.530119, -0.17559715, 0.20840381, -0.09988117
1150, 110268875, 0.4794173, 0.36814383, -0.5947947, 0.52995145, -0.14165737, 0.21626174, -0.12918568
1151, 110285542, 0.4792553, 0.368371, -0.59499806, 0.5297119, 0.08041058, 0.05813002, 0.0055265427
1152, 110302209, 0.47901353, 0.3688645, -0.5951052, 0.52946675, 0.10603857, 0.033928484, 0.057756424
1153, 110318876, 0.47883728, 0.3694615, -0.59494245, 0.5293927, 0.040637337, 0.02813514, 0.008308411
1154, 110335543, 0.47848907, 0.3702676, -0.59475523, 0.5293548, -0.0133376885, -0.06546773, -0.06164074
1155, 110352210, 0.478008, 0.37111428, -0.59464306, 0.52932245, -0.10425762, -0.003102248, -0.07350731
1156, 110368877, 0.47758234, 0.37186942, -0.5945345, 0.52929884, -0.012446319, -0.013370656, -0.09354305
1157, 110385544, 0.4770559, 0.37277788, -0.59436315, 0.52932674, 0.098903365, -0.08890753, -0.013829231
1158, 110402211, 0.47654745, 0.3737678, -0.59409183, 0.52939117, -0.016024537, 0.01193805, 0.03289795
1159, 110418878, 0.47616702, 0.3745719, -0.5938682, 0.52941626, -0.06888803, 0.021678075, -0.0556612
1160, 110435545, 0.47573245, 0.37537327, -0.5937814, 0.52933675, 0.009633855, -0.06423874, 0.037005424
1161, 110452212, 0.4752989, 0.37622607, -0.59360987, 0.5293129, -0.009899836, -0.024721203, 0.089556694
1162, 110468879, 0.47490233, 0.3769842, -0.5933712, 0.52939737, -0.032333832, -0.013545668, 0.018619537
1163, 110485546, 0.4744801, 0.3776542, -0.59321046, 0.5294786, 0.03440669, -0.05124191, -0.0026102066
1164, 110502213, 0.47402403, 0.37828213, -0.59305876, 0.5296087, -0.049933687, -0.032545947, 0.0068130493
1165, 110518880, 0.47360858, 0.37879005, -0.59297794, 0.52970785, -0.07674898, -0.04675019, 0.004424095
1166, 110535547, 0.47325563, 0.37914085, -0.5929861, 0.52976316, 0.011796343, -0.034615897, 0.028884888
1167, 110552214, 0.4729256, 0.3794514, -0.5930387, 0.5297765, 0.057773627, -0.0110675795, -0.03612995
1168, 110568881, 0.47253275, 0.37977043, -0.59315586, 0.5297673, 0.0278106, 0.015072149, 0.018209457
1169, 110585548, 0.4722617, 0.3800393, -0.5931133, 0.5298637, -0.0015243584, 0.009401513, 0.026958466
1170, 110602215, 0.4720463, 0.3802437, -0.5931346, 0.5298853, 0.039851688, -0.08098444, 0.013530731
1171, 110618882, 0.47179013, 0.3804341, -0.59327006, 0.52982503, -0.016853547, -0.01819552, 0.03140545
1172, 110635549, 0.47158334, 0.3804979, -0.5934092, 0.5298077, -0.025888612, -0.01909527, 0.015126228
1173, 110652216, 0.47130853, 0.38059196, -0.59354097, 0.5298372, 0.047366865, -0.04053117, -0.0031194687
1174, 110668883, 0.47098407, 0.3807105, -0.5935903, 0.5299851, 0.046857927, -0.064788915, 0.018609047
1175, 110685550, 0.4706096, 0.3809051, -0.59355277, 0.5302198, -0.031517338, -0.09599379, -0.0048570633
1176, 110702217, 0.47016412, 0.38109043, -0.59368014, 0.5303393, 0.009962643, -0.017279005, 0.01172924
1177, 110718884, 0.46983552, 0.38115513, -0.5937943, 0.53045624, 0.045737904, -0.0073581585, 0.055620193
1178, 110735551, 0.46954003, 0.38117567, -0.5939148, 0.5305683, -0.025934208, 0.022537928, -0.030414581
1179, 110752218, 0.46933612, 0.3811336, -0.5940435, 0.53063494, 0.0972078, -0.025922362, 0.027414322
1180, 110768885, 0.46912116, 0.38118738, -0.594011, 0.5308226, 0.015976483, -0.088367075, 0.007543564
1181, 110785552, 0.468926, 0.38118303, -0.59411365, 0.53088325, -0.009765728, -0.04686821, -0.019885063
1182, 110802219, 0.4686026, 0.381263, -0.5942223, 0.5309895, -0.057151146, -0.034641042, 0.017284393
1183, 110818886, 0.46833643, 0.3812475, -0.5943561, 0.5310858, 0.02386202, -0.02385889, 0.046567917
1184, 110835553, 0.46812707, 0.38124928, -0.5944126, 0.53120613, 0.07387796, -0.036401767, -0.0069274902
1185, 110852220, 0.4678526, 0.38137332, -0.5944048, 0.53136736, 0.047187608, -0.07113914, -0.038119316
1186, 110868887, 0.4674677, 0.38158974, -0.59439474, 0.5315622, -0.01039514, -0.025905933, -0.074786186
1187, 110885554, 0.46709993, 0.38177434, -0.5944274, 0.5317163, 0.026174484, 0.008802387, -0.018148422
1188, 110902221, 0.46679989, 0.38194942, -0.5944771, 0.5317983, -0.0030429054, 0.014471123, 0.043035507
1189, 110918888, 0.4665593, 0.3820824, -0.5945514, 0.531831, -0.091814876, 0.111747205, -0.03166485
1190, 110935555, 0.46639195, 0.38204798, -0.5947027, 0.53183323, -0.051276553, 0.047251422, -0.039647102
1191, 110952222, 0.46615, 0.38208506, -0.594877, 0.531824, 0.018829178, -0.007511935, 0.011632919
1192, 110968889, 0.46590462, 0.38216528, -0.5949845, 0.53186125, 0.030693693, -0.02576378, 0.08075428
1193, 110985556, 0.46560898, 0.382382, -0.5950003, 0.53194624, -0.014119313, 0.017568566, 0.06911087
1194, 111002223, 0.46535507, 0.38255784, -0.59497315, 0.5320724, -0.008339715, 0.02593745, 0.059945107
1195, 111018890, 0.4651183, 0.38270092, -0.59497505, 0.5321744, -0.051725592, 0.02420869, -0.013957024
1196, 111035557, 0.46486178, 0.3828554, -0.5950002, 0.53225946, -0.041905772, 9.611057E-6, -0.040748596
1197, 111052224, 0.46463335, 0.38299796, -0.59502125, 0.53233296, -0.0053781685, -0.056268267, -0.006914139
1198, 111068891, 0.46436638, 0.3832224, -0.5950656, 0.5323548, -0.028432412, 0.019326048, -0.02275467
1199, 111085558, 0.46415156, 0.38333544, -0.5951512, 0.53236514, -0.0326577, 0.03915835, 0.022266388
1200, 111102225, 0.463955, 0.3834417, -0.5951723, 0.5324361, -0.012477835, -0.008611619, 0.019474983
1201, 111118892, 0.4637403, 0.3835193, -0.5952236, 0.5325101, -0.007784956, -0.008456836, 0.018997192
1202, 111135559, 0.46354195, 0.38353947, -0.5952704, 0.5326159, -0.02565817, -0.03388624, 1.5926361E-4
1203, 111152226, 0.46334696, 0.38353735, -0.5953578, 0.5326893, -0.05124012, -0.008136766, 0.007534027
1204, 111168893, 0.4632091, 0.38343218, -0.5954997, 0.5327262, -0.034799628, 0.014851989, -0.0053138733
1205, 111185560, 0.46308094, 0.3832765, -0.59566605, 0.5327637, -0.0068095457, 0.017994804, -0.035312653
1206, 111202227, 0.4629372, 0.38309693, -0.5958968, 0.53275996, 0.09417182, -0.00213399, -0.032717705
1207, 111218894, 0.46277365, 0.38301158, -0.59602714, 0.5328174, 0.15207598, -0.009442193, -0.013308525
1208, 111235561, 0.46260938, 0.3830113, -0.5960688, 0.5329136, 0.06856617, -0.0049043214, 0.0068740845
1209, 111252228, 0.46248987, 0.38300464, -0.5960709, 0.5330199, 0.055919588, -0.0011028129, 0.001584053
1210, 111268895, 0.4624081, 0.3829986, -0.5961139, 0.5330471, 0.04630384, -0.012734427, 0.016431808
1211, 111285562, 0.46240526, 0.3828839, -0.59623694, 0.5329943, -0.023545526, 0.0327014, -0.016695976
1212, 111302229, 0.46239936, 0.3827261, -0.59644115, 0.5328843, 0.059638172, -0.0032726766, -0.056360245
1213, 111318896, 0.46231204, 0.38267928, -0.59665704, 0.5327517, 0.16178046, 0.01665462, 0.0017194748
1214, 111335563, 0.46219897, 0.38273117, -0.596738, 0.5327221, 0.11021692, 0.028689006, 0.013003349
1215, 111352230, 0.46207815, 0.38285157, -0.5966789, 0.5328066, 0.06709032, 0.028747566, 0.030650139
