DeviceTag:,Xsens DOT 5,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 16:00:48.801 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1216, 79816459, 0.52767724, 0.44754782, -0.5508905, 0.4666669, 0.11638163, 0.12812611, 0.07693577
1217, 79833126, 0.52739537, 0.4477872, -0.550859, 0.4667933, 0.08705606, 0.08959964, 0.14457321
1218, 79849793, 0.5271378, 0.44805086, -0.55083215, 0.46686274, 0.05408924, 0.061903253, 0.13481522
1219, 79866460, 0.5269757, 0.44813445, -0.5509086, 0.4668754, -0.008553394, 0.10383093, 0.11332512
1220, 79883127, 0.526961, 0.44811633, -0.5510213, 0.4667763, -0.049542762, 0.094674945, 0.13899326
1221, 79899794, 0.5270807, 0.44795978, -0.55119425, 0.46658707, 0.021276422, 0.09691611, 0.10070515
1222, 79916461, 0.5271873, 0.44784138, -0.5513396, 0.4664088, 0.11781502, 0.036920317, 0.06408882
1223, 79933128, 0.52708346, 0.44795638, -0.55135536, 0.46639702, 0.14396961, 0.030892843, 0.016526222
1224, 79949795, 0.5269692, 0.44814923, -0.55135036, 0.46634677, 0.1109458, 0.06551947, 0.04394436
1225, 79966462, 0.5268261, 0.4483625, -0.551259, 0.46641147, 0.10294135, 0.046513718, 0.07273102
1226, 79983129, 0.5266165, 0.4485513, -0.5512697, 0.46645385, 0.08755695, 0.08959204, 0.04333973
1227, 79999796, 0.526378, 0.44867024, -0.55139726, 0.46645823, 0.0032836287, 0.08949436, 0.08350086
1228, 80016463, 0.5263094, 0.44858453, -0.55160594, 0.46637145, -0.057623874, 0.0793319, 0.0896368
1229, 80033130, 0.5265039, 0.4483755, -0.5517471, 0.46618566, -0.0019389748, 0.073493294, 0.12915897
1230, 80049797, 0.5266916, 0.44826415, -0.5517383, 0.46609104, 0.101435766, 0.01730996, 0.07451916
1231, 80066464, 0.5266545, 0.44832665, -0.55178344, 0.46601945, 0.1313684, 0.0691339, 0.06340504
1232, 80083131, 0.5265023, 0.44848585, -0.5517329, 0.46609816, 0.045709517, 0.055848736, 0.08480263
1233, 80099798, 0.52645695, 0.44857064, -0.5516372, 0.4661811, -0.03423168, 0.068447046, 0.06344986
1234, 80116465, 0.5265569, 0.44854566, -0.55167216, 0.4660509, -0.033161275, 0.06328769, 0.072505
1235, 80133132, 0.5268208, 0.44834435, -0.5517442, 0.46586064, 0.025995897, 0.08957952, 0.1067009
1236, 80149799, 0.52696264, 0.44816956, -0.55199087, 0.4655763, 0.083640784, 0.053609584, 0.031298637
1237, 80166466, 0.52688843, 0.4481796, -0.552134, 0.465481, 0.05168603, 0.061862573, 0.078671455
1238, 80183133, 0.52682674, 0.44814938, -0.5522299, 0.46546617, -0.0154279815, 0.06134693, 0.0508976
1239, 80199800, 0.5268206, 0.44806236, -0.5523557, 0.46540764, -0.008534842, 0.032065168, 0.07020092
1240, 80216467, 0.52685934, 0.44796732, -0.55243206, 0.46536458, -0.012502197, 0.015612156, 0.075909615
1241, 80233134, 0.5269789, 0.44787717, -0.55250525, 0.46522918, 0.036728542, -0.003596547, 0.02851677
1242, 80249801, 0.5269292, 0.44795796, -0.5525237, 0.4651855, 0.057692718, -0.0035033422, 0.03207302
1243, 80266468, 0.5269038, 0.44802514, -0.55262214, 0.46503273, 0.05578168, 0.09447647, 0.051478386
1244, 80283135, 0.5268378, 0.44805586, -0.5527056, 0.4649789, 0.036280625, 0.07639114, 0.043833733
1245, 80299802, 0.5267195, 0.44816345, -0.5528155, 0.46487838, 0.037956525, 0.045635533, 0.05198574
1246, 80316469, 0.52669126, 0.44817588, -0.5529118, 0.46478388, 0.009262376, 0.060805134, 0.07615757
1247, 80333136, 0.52676123, 0.4481346, -0.55301785, 0.46461838, 0.021882141, 0.07487818, 0.1434946
1248, 80349803, 0.5269171, 0.4480501, -0.5530608, 0.46447176, -0.016687477, 0.06778544, 0.16044807
1249, 80366470, 0.5270789, 0.44797966, -0.5531485, 0.46425146, 0.016294988, 0.035923224, 0.19122505
1250, 80383137, 0.5272312, 0.4479841, -0.55313855, 0.4640863, 0.1316849, 0.012583332, 0.102835655
1251, 80399804, 0.5272359, 0.44818985, -0.5531151, 0.46391007, 0.15724605, -0.014723692, 0.036384583
1252, 80416471, 0.52699804, 0.4485863, -0.55298835, 0.46394864, 0.14180914, 0.005159573, 0.013430595
1253, 80433138, 0.52673966, 0.44900155, -0.5527764, 0.46409273, 0.077333026, 0.05345536, 0.067578316
1254, 80449805, 0.52651525, 0.44935873, -0.5525811, 0.46423438, -0.04048982, 0.040644042, 0.05333805
1255, 80466472, 0.52630615, 0.4495654, -0.55255127, 0.46430665, -0.066065066, 0.0721739, 0.061219215
1256, 80483139, 0.5261493, 0.44973084, -0.5526244, 0.46423733, -0.12974972, 0.05234472, 0.0748539
1257, 80499806, 0.52624404, 0.44968578, -0.55270517, 0.46407726, -0.094695956, 0.08804913, 0.08207607
1258, 80516473, 0.5263822, 0.44949925, -0.5529228, 0.463842, -0.012278684, 0.04953159, 0.057955742
1259, 80533140, 0.526536, 0.44928414, -0.55303097, 0.4637469, 0.02787296, 0.021997698, 0.10428524
1260, 80549807, 0.5266617, 0.449198, -0.55308187, 0.46362695, 0.08323131, -0.0033254258, 0.07509327
1261, 80566474, 0.5267195, 0.44917968, -0.55299795, 0.46367902, 0.13018446, -0.023134261, 0.08286667
1262, 80583141, 0.52663654, 0.44923043, -0.55311024, 0.4635901, 0.11856043, 0.08358513, 0.025547981
1263, 80599808, 0.52662796, 0.44929504, -0.5531153, 0.4635313, 0.077233784, 0.08902878, 0.10163212
1264, 80616475, 0.5266012, 0.44941628, -0.5530542, 0.46351716, 0.069528624, 0.059207242, 0.0037031174
1265, 80633142, 0.5265855, 0.44946828, -0.55309886, 0.46343124, 0.026227681, 0.039309222, 0.09468937
1266, 80649809, 0.52654994, 0.44955188, -0.5530268, 0.46347648, 0.09158824, -0.006699801, 0.07989597
1267, 80666476, 0.5263533, 0.4497202, -0.55305374, 0.46350446, 0.12371889, 0.054706138, 0.051151276
1268, 80683143, 0.52616346, 0.44986853, -0.5530487, 0.46358222, -0.03402739, 0.09401201, 0.029227257
1269, 80699810, 0.5262104, 0.449916, -0.55308825, 0.46343547, -0.088219896, 0.12406288, 0.06994152
1270, 80716477, 0.52652603, 0.4498013, -0.55308527, 0.46319205, -0.0055779894, 0.072847344, 0.04279232
1271, 80733144, 0.52658373, 0.44986308, -0.55313635, 0.46300524, 0.15213051, 0.058745686, -0.018870354
1272, 80749811, 0.5263852, 0.45009366, -0.5532119, 0.46291688, 0.12795268, 0.035478212, 0.051437378
1273, 80766478, 0.5262016, 0.45028535, -0.5532731, 0.4628659, -0.030298298, 0.098865815, 0.057546616
1274, 80783145, 0.52619195, 0.45027745, -0.5534673, 0.46265203, -0.09364701, 0.10033005, 0.089598656
1275, 80799812, 0.5265127, 0.45005545, -0.55354303, 0.4624129, 0.018047778, 0.083055176, 0.09932423
1276, 80816479, 0.52667, 0.45007277, -0.553624, 0.4621195, 0.1718571, 0.024676949, 0.054329872
1277, 80833146, 0.5265178, 0.450297, -0.55370903, 0.46197265, 0.2188782, 0.019817553, 0.041031837
1278, 80849813, 0.5260777, 0.45076102, -0.5536684, 0.46207055, 0.09346396, 0.08937881, 0.070690155
1279, 80866480, 0.52593714, 0.45093453, -0.553762, 0.4619488, -0.052867074, 0.09439533, 0.096541405
1280, 80883147, 0.5261035, 0.45090604, -0.5539657, 0.46154264, 0.028046181, -0.00671567, 0.05223465
1281, 80899814, 0.52610576, 0.4510216, -0.55418265, 0.46116647, 0.14583908, 0.009919728, 0.03423977
1282, 80916481, 0.52588505, 0.45122844, -0.55436707, 0.46099412, 0.18411611, 0.04949404, 0.043232918
1283, 80933148, 0.52561194, 0.4514514, -0.55452585, 0.46089637, 0.06730355, 0.052580528, 0.0606184
1284, 80949815, 0.52550524, 0.45161244, -0.55458695, 0.46078685, -0.015062538, 0.020796763, 0.10292816
1285, 80966482, 0.5253229, 0.45176518, -0.5546988, 0.46071035, 0.058997586, 0.032989617, 0.057987213
1286, 80983149, 0.52517754, 0.45182535, -0.55495995, 0.46050256, 0.058400583, 0.068266444, 0.079621315
1287, 80999816, 0.5250563, 0.4519275, -0.55514336, 0.4603196, 0.10151221, 0.06941418, 0.11471653
1288, 81016483, 0.52493507, 0.45204735, -0.5551851, 0.46028984, 0.119825296, 0.007592735, 0.081189156
1289, 81033150, 0.52470964, 0.45224634, -0.55525744, 0.46026427, 0.13484782, 0.053568456, 0.09218502
1290, 81049817, 0.5245777, 0.4523629, -0.55540943, 0.4601166, 0.111090854, 0.0016982515, 0.08317757
1291, 81066484, 0.52436656, 0.45255223, -0.5554537, 0.46011743, 0.138937, 0.03594267, 0.12030792
1292, 81083151, 0.52418673, 0.45264232, -0.5554927, 0.46018672, 0.1058678, 0.03206919, 0.10187054
1293, 81099818, 0.5240526, 0.4526586, -0.5554879, 0.4603293, 0.070720844, 0.0126072485, 0.122382164
1294, 81116485, 0.5239455, 0.45271552, -0.5555649, 0.46030235, 0.07404828, -0.021796312, 0.10453892
1295, 81133152, 0.52390945, 0.45273292, -0.5557266, 0.46013102, 0.13286683, 0.00433481, 0.09348583
1296, 81149819, 0.5235591, 0.4529598, -0.55573404, 0.4602975, 0.08999727, 0.077562794, 0.05753231
1297, 81166486, 0.5233261, 0.4530604, -0.5557765, 0.46041194, -0.013570142, 0.057966072, 0.0816946
1298, 81183153, 0.52316254, 0.45309734, -0.55558264, 0.46079555, -0.048094623, 0.020516925, 0.070240974
1299, 81199820, 0.52310747, 0.45295662, -0.55557656, 0.4610038, -0.014654851, -0.016522301, 0.020442963
1300, 81216487, 0.5227489, 0.45304278, -0.5555973, 0.46130073, 0.0544976, 0.0070174127, 0.04816246
1301, 81233154, 0.52254295, 0.45296162, -0.5558349, 0.46132758, 0.02789844, 0.031742863, 0.06468105
1302, 81249821, 0.5222682, 0.45297658, -0.5559675, 0.4614639, 0.023720313, 0.06697991, 0.07393551
1303, 81266488, 0.5215331, 0.4534604, -0.5555211, 0.46235707, 0.055657186, 0.03197934, 0.10509205
1304, 81283155, 0.52130693, 0.45350543, -0.5554383, 0.46266717, 0.0955538, 0.044615198, 0.09620094
1305, 81299822, 0.52107346, 0.45349348, -0.55537957, 0.46301243, 0.06717302, 0.037708648, 0.1326828
1306, 81316489, 0.5209917, 0.45342365, -0.5554984, 0.46303028, -0.013535945, -0.016972233, 0.12191105
1307, 81333156, 0.52132547, 0.45290816, -0.5559246, 0.46264738, 0.03228801, 0.0193294, 0.059931755
1308, 81349823, 0.52114046, 0.45287275, -0.55611086, 0.46266663, -0.004426227, 0.037126396, 0.020493507
1309, 81366490, 0.5207539, 0.45314637, -0.55598855, 0.46298105, 0.048454255, 0.054729383, 0.038028717
1310, 81383157, 0.52033526, 0.45350325, -0.555766, 0.46336895, 0.072983906, 0.06705612, 0.015109062
1311, 81399824, 0.52014065, 0.4534981, -0.55586267, 0.46347657, -0.016701559, 0.087599196, 0.03995514
1312, 81416491, 0.5198921, 0.45362473, -0.55586, 0.4636348, -0.10965411, 0.05762097, 0.12213707
1313, 81433158, 0.5194129, 0.45397347, -0.55547065, 0.46429685, -0.10682936, 0.05032506, 0.1192503
1314, 81449825, 0.51964366, 0.45363417, -0.5557078, 0.46408656, 0.058410417, 0.012843278, 0.09331703
1315, 81466492, 0.5199265, 0.45321727, -0.55597407, 0.46385786, 0.18076387, 0.04640397, 0.09151268
1316, 81483159, 0.5198985, 0.45326158, -0.55585325, 0.46399093, 0.1525619, 0.028595354, 0.1021471
1317, 81499826, 0.51994574, 0.4532172, -0.5559213, 0.46389967, 0.11600859, 0.024824243, -0.016126633
1318, 81516493, 0.5198292, 0.45329905, -0.55604255, 0.46380502, -0.03639238, 0.04815229, 0.050266266
1319, 81533160, 0.5192054, 0.4540468, -0.55557746, 0.46432948, -0.04096143, 0.09025565, 0.08250618
1320, 81549827, 0.51940984, 0.45400545, -0.55551106, 0.46422058, 0.03260741, 0.052954465, 0.0692997
1321, 81566494, 0.5195511, 0.45396483, -0.5554882, 0.46412972, 0.1315879, 0.006100339, 0.030855179
1322, 81583161, 0.5196777, 0.4538721, -0.5556959, 0.4638299, 0.14190972, 0.039318163, 0.05482769
1323, 81599828, 0.5197041, 0.4538995, -0.55579144, 0.46365893, 0.01667563, 0.04386956, 0.087267876
1324, 81616495, 0.51950526, 0.45425823, -0.555666, 0.46368065, -0.009832558, 0.055576496, 0.07465935
1325, 81633162, 0.5194487, 0.45449275, -0.5555616, 0.4636396, -5.7733397E-4, 0.05589679, 0.06290913
1326, 81649829, 0.5195977, 0.4545268, -0.5554961, 0.46351752, 0.0905518, 0.056420483, 0.06635666
1327, 81666496, 0.51968855, 0.45460826, -0.55545896, 0.4633804, 0.15304558, 0.0113544585, 0.07548332
1328, 81683163, 0.520017, 0.45443302, -0.55557305, 0.4630468, 0.08957192, 0.061858773, 0.09126186
1329, 81699830, 0.5199043, 0.4546713, -0.5554852, 0.46304488, 0.046689622, 0.049590595, 0.10916805
1330, 81716497, 0.5200706, 0.45469382, -0.55560833, 0.46268803, 0.053908195, 0.04987513, 0.10297966
1331, 81733164, 0.5195963, 0.4552356, -0.55538505, 0.4629564, 0.07688399, 0.102168664, 0.07026291
1332, 81749831, 0.51969576, 0.45526233, -0.5554965, 0.46268454, 0.05432326, -1.89986E-5, 0.08642101
1333, 81766498, 0.5196746, 0.45536205, -0.55541503, 0.46270794, 0.06363749, 0.009909671, 0.07936859
1334, 81783165, 0.51957035, 0.45553124, -0.55525637, 0.462849, 0.014984085, 0.010644581, 0.06533337
1335, 81799832, 0.5197659, 0.45557135, -0.5552538, 0.46259296, 0.0813576, -3.1940002E-4, 0.09593201
1336, 81816499, 0.51986796, 0.45571902, -0.555175, 0.46242744, 0.1275575, 0.039322857, 0.06783676
1337, 81833166, 0.5199449, 0.455797, -0.55518264, 0.46225473, 0.13642783, 0.027989633, 0.018658638
1338, 81849833, 0.5197139, 0.45608518, -0.5549708, 0.46248454, 0.09974042, 0.04451752, 0.06276798
1339, 81866500, 0.5193082, 0.45655206, -0.5546006, 0.46292356, 0.008640788, 0.003416172, 0.053027153
1340, 81883167, 0.5186652, 0.45722514, -0.5541523, 0.4635166, 0.019929308, 0.036258496, 0.055553436
1341, 81899834, 0.51859665, 0.45742607, -0.5541356, 0.4634151, 0.09112735, 0.021411425, 0.09601402
1342, 81916501, 0.5189094, 0.4572438, -0.5542526, 0.46310478, 0.09511661, 0.039694335, 0.081246376
1343, 81933168, 0.5188637, 0.45732993, -0.55418694, 0.46314946, -2.0138518E-4, 0.04856758, 0.08910847
1344, 81949835, 0.5189548, 0.4572899, -0.5541597, 0.4631194, -0.029782208, 0.034787335, 0.07372761
1345, 81966502, 0.51895344, 0.4572764, -0.55416405, 0.4631292, -0.012885746, 0.017961947, 0.08936596
1346, 81983169, 0.5189073, 0.45736462, -0.5542069, 0.4630425, 0.100060046, 0.029489852, 0.08486462
1347, 81999836, 0.5188788, 0.4573421, -0.55430555, 0.4629784, 0.08642128, 0.07400201, 0.11878395
1348, 82016503, 0.5188053, 0.4574603, -0.5542961, 0.46295536, -7.2351145E-4, 0.036077004, 0.13761425
1349, 82033170, 0.51898086, 0.45726332, -0.55437297, 0.46286124, -0.011499294, 0.057289276, 0.11474323
1350, 82049837, 0.5190581, 0.45707926, -0.5545115, 0.4627905, -0.0615995, 0.05765092, 0.08892918
1351, 82066504, 0.51911277, 0.45697016, -0.5545607, 0.46277803, -0.043480646, 0.016697759, 0.09433365
1352, 82083171, 0.51978844, 0.4563916, -0.55495673, 0.4621153, 0.038681377, 0.021014912, 0.05284977
1353, 82099838, 0.5199279, 0.4563467, -0.5548975, 0.46207425, 0.15084778, 0.051184915, 0.06973839
1354, 82116505, 0.5198346, 0.45649028, -0.55472624, 0.4622425, 0.15350936, 0.056145113, -0.0033025742
1355, 82133172, 0.51981694, 0.45658225, -0.5545614, 0.4623695, 0.117102236, -0.029563164, 0.061807632
1356, 82149839, 0.519664, 0.45688814, -0.5542002, 0.4626723, 0.080330335, -0.08055675, 0.030062675
1357, 82166506, 0.5202004, 0.4565577, -0.5544635, 0.46207982, 0.04299674, -0.026221646, 0.060917854
1358, 82183173, 0.520511, 0.4564772, -0.55457157, 0.46167973, 0.05556599, 0.03439507, 0.104084015
1359, 82199840, 0.51983976, 0.4573883, -0.5540286, 0.46218574, 0.026954768, 0.094655946, 0.09156513
1360, 82216507, 0.5200096, 0.45742297, -0.55392313, 0.46208677, -0.058928967, 0.10516709, 0.116140366
1361, 82233174, 0.52071303, 0.4570477, -0.5540419, 0.46152332, -0.084290534, 0.018032579, 0.070370674
1362, 82249841, 0.52114755, 0.45691013, -0.5541571, 0.4610306, -0.016574826, 0.003915947, 0.059645653
1363, 82266508, 0.5212114, 0.4570512, -0.55409104, 0.46089798, 0.020526312, 0.07091418, 0.031701088
1364, 82283175, 0.5212999, 0.45707703, -0.5541854, 0.46065876, -0.034468155, 0.047387876, 0.04926586
1365, 82299842, 0.52169466, 0.45683393, -0.55439776, 0.4601973, -0.054061078, 0.0484813, 0.110975266
1366, 82316509, 0.52187073, 0.45686018, -0.5542796, 0.4601137, -0.043227404, 0.07966494, 0.11365414
1367, 82333176, 0.5225729, 0.4564551, -0.55438834, 0.4595875, 0.07543987, 0.0076799053, 0.060391426
1368, 82349843, 0.5229338, 0.45630166, -0.554487, 0.45921028, 0.24708039, -0.012916814, -0.0022716522
1369, 82366510, 0.5229787, 0.45629764, -0.5544829, 0.4591679, 0.2381079, 0.012914131, 0.06395435
1370, 82383177, 0.5230011, 0.4563036, -0.5544907, 0.45912722, 0.18393753, -0.056845378, 0.06417084
1371, 82399844, 0.52304953, 0.45636633, -0.55457085, 0.45891282, 0.0752016, -0.012067688, 0.10033798
1372, 82416511, 0.523026, 0.4564567, -0.5545215, 0.45890942, -4.0947573E-4, -0.013727048, 0.055214882
1373, 82433178, 0.5230565, 0.45654687, -0.5543819, 0.45895356, 0.09797422, -4.3361513E-5, 0.06132412
1374, 82449845, 0.5228974, 0.4567074, -0.5542317, 0.45915657, 0.043448012, 0.07943114, 0.022219658
1375, 82466512, 0.5226669, 0.45681205, -0.5541175, 0.45945248, -0.008443872, 0.058088783, 0.09150696
1376, 82483179, 0.52259356, 0.45671472, -0.5541883, 0.45954728, 0.03038055, -0.03269883, 0.09166241
1377, 82499846, 0.5225954, 0.45655477, -0.55438447, 0.45946774, 0.06783238, -0.008609272, 0.079649925
1378, 82516513, 0.5226429, 0.4564068, -0.55445933, 0.45947033, 0.107177146, -0.019002624, 0.050434113
1379, 82533180, 0.5224816, 0.4564054, -0.55446744, 0.4596453, 0.09335488, -0.025344357, 0.0043029785
1380, 82549847, 0.52244693, 0.45633778, -0.55448294, 0.45973316, 0.05549022, 0.033739056, 0.046455383
1381, 82566514, 0.5224451, 0.45624584, -0.5545426, 0.45975468, 0.071735814, 0.043177787, 0.047481537
1382, 82583181, 0.5223424, 0.4563422, -0.5544704, 0.4598625, 0.068478785, 0.0071414625, 0.12167835
1383, 82599848, 0.52230436, 0.45637134, -0.55442554, 0.4599308, 0.05895154, 0.025393084, 0.11272812
1384, 82616515, 0.5221077, 0.4564715, -0.5543647, 0.46012813, 0.034205083, 0.029624406, 0.08779526
1385, 82633182, 0.5220723, 0.45641503, -0.55439603, 0.4601867, -0.009115306, 0.040009268, 0.07787228
1386, 82649849, 0.5219279, 0.45650992, -0.5543014, 0.4603701, -0.034217376, 0.011238455, 0.06287575
1387, 82666516, 0.5219712, 0.4564341, -0.5543222, 0.46037117, 0.01352231, 0.016341927, 0.048540115
1388, 82683183, 0.5220936, 0.45650026, -0.554217, 0.46029368, 0.100920126, -0.021104094, 0.09903431
1389, 82699850, 0.5221293, 0.45655984, -0.5540872, 0.46035007, 0.09365953, 0.06770744, 0.027842522
1390, 82716517, 0.52199286, 0.4567248, -0.55404615, 0.46039072, 0.022101855, 0.023030551, 0.047522545
1391, 82733184, 0.5218492, 0.45684168, -0.5539133, 0.46059746, -0.053145345, 0.06332323, 0.058745384
1392, 82749851, 0.52191424, 0.45673048, -0.55402666, 0.4604977, -0.03772586, 0.06531585, 0.06962776
1393, 82766518, 0.5221073, 0.45661157, -0.554015, 0.46041086, 0.07603508, -0.016166916, 0.11806011
1394, 82783185, 0.52208453, 0.45666438, -0.5539571, 0.4604538, 0.18466194, 0.00791817, 0.06436634
1395, 82799852, 0.52126116, 0.45742932, -0.5535142, 0.46115962, 0.11449205, 0.049197435, 0.07010174
1396, 82816519, 0.5210332, 0.45758042, -0.55338395, 0.4614234, -0.058765355, 0.03795876, 0.08821678
1397, 82833186, 0.52095884, 0.45756304, -0.553411, 0.46149224, -0.10472699, 0.0199644, 0.08744717
1398, 82849853, 0.52129143, 0.4572028, -0.55363524, 0.46120456, -0.064760864, 0.008828762, 0.11497784
1399, 82866520, 0.5214569, 0.45710635, -0.55360436, 0.46115032, 0.09282582, -0.03659466, 0.08220768
1400, 82883187, 0.5214385, 0.4570708, -0.553634, 0.4611708, 0.1689349, 0.001276259, 0.053563118
1401, 82899854, 0.52126664, 0.45713148, -0.5536578, 0.46127608, 0.12252824, 0.028598705, 0.06699848
1402, 82916521, 0.52103317, 0.45728618, -0.5536032, 0.46145222, 0.021944055, 0.0100822225, 0.088731766
1403, 82933188, 0.5210594, 0.457198, -0.55355465, 0.46156827, -0.006007134, 0.02874779, 0.086218834
1404, 82949855, 0.5217376, 0.45649046, -0.55402243, 0.4609407, 0.05988806, 0.016006432, 0.0790844
1405, 82966522, 0.5215393, 0.45660388, -0.55386233, 0.46124506, 0.10128289, -0.026253162, 0.09394264
1406, 82983189, 0.5214802, 0.45664102, -0.5538457, 0.46129507, 0.07132634, -0.015153508, 0.07301903
1407, 82999856, 0.52108777, 0.45700166, -0.55344063, 0.4618671, 0.026168004, -0.009965995, 0.059767723
1408, 83016523, 0.5210798, 0.45700163, -0.5533798, 0.46194908, 0.042224504, 0.020863816, 0.03213501
1409, 83033190, 0.5207321, 0.45739472, -0.5530357, 0.46236405, 0.05878659, 0.0032820643, 0.048933983
1410, 83049857, 0.52054375, 0.45762113, -0.55275136, 0.46269214, 0.08445795, 0.0166278, 0.0047063828
1411, 83066524, 0.52035177, 0.45779908, -0.55267215, 0.46282658, 0.14848502, -0.006052284, -0.009984016
1412, 83083191, 0.52015406, 0.4579347, -0.5525687, 0.46303812, 0.063251935, 0.07956458, 0.086167336
1413, 83099858, 0.5197164, 0.45826468, -0.55235744, 0.46345496, -0.054890312, 0.111486025, 0.11488247
1414, 83116525, 0.5188482, 0.4589067, -0.55189735, 0.46433955, -0.1924156, 0.12019834, 0.15141964
1415, 83133192, 0.51886994, 0.45867357, -0.55202866, 0.4643896, -0.20340148, 0.09068792, 0.14260292
1416, 83149859, 0.5191052, 0.4582939, -0.5522051, 0.46429187, -0.14149733, 0.03497866, 0.09160328
1417, 83166526, 0.5195529, 0.4577712, -0.5524421, 0.46402472, 0.0035415627, 0.011640331, 0.089152336
1418, 83183193, 0.52018505, 0.45707846, -0.5527454, 0.463638, 0.13972734, 0.009329878, 0.044986725
1419, 83199860, 0.52029866, 0.4568064, -0.55294573, 0.46353966, 0.10159513, 0.043407556, 0.113116264
1420, 83216527, 0.5200384, 0.45699608, -0.5527966, 0.46382245, 0.026244221, -0.01697201, 0.18476677
1421, 83233194, 0.52005297, 0.45697606, -0.55294186, 0.46365282, 0.05888158, -0.033167757, 0.14826965
1422, 83249861, 0.52017593, 0.4568785, -0.55306256, 0.46346697, 0.044851676, 0.05717305, 0.14250278
1423, 83266528, 0.52046543, 0.45664173, -0.55321574, 0.46319252, -0.023886383, 0.071301304, 0.06824589
1424, 83283195, 0.52094704, 0.45630807, -0.553286, 0.46289602, -0.054806717, 0.034656353, 0.07921505
1425, 83299862, 0.52146167, 0.4559968, -0.5532473, 0.4626692, 0.007187506, 0.019155955, 0.043224335
1426, 83316529, 0.5217758, 0.45595133, -0.55310273, 0.46253297, 0.12459439, -0.03582242, 0.05054283
1427, 83333196, 0.521884, 0.45611823, -0.5527835, 0.46262792, 0.18966192, -0.05206779, 0.04115486
1428, 83349863, 0.5221205, 0.45621467, -0.5525228, 0.46257725, 0.22613499, -0.03079338, 0.08248043
1429, 83366530, 0.522213, 0.4565004, -0.5520901, 0.46270764, 0.18012552, -0.02413694, 0.08778286
1430, 83383197, 0.52245283, 0.45679104, -0.55167025, 0.46265063, 0.15476596, -0.021815758, 0.11726284
1431, 83399864, 0.52273035, 0.45714134, -0.55117434, 0.4625823, 0.12715876, -0.08102054, 0.110245705
