Andrii_trial_3
Date:,2020/08/03
Time:,15:36:23
Type:,muscu_imu
Description:,""
Notes:,"Trial2_LateralMovement"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1775,505.569672,720.728699,408.597656,340.492737,639.785645,255.779526,213.964691,556.064758,132.639847
1776,506.205139,719.340271,404.998993,345.562531,638.842468,247.675293,222.560883,555.511597,120.967644
1777,506.813721,717.851868,401.977509,350.865143,638.047729,239.895294,231.344131,555.272217,109.789925
1778,507.444489,716.633179,399.269623,356.440643,636.994751,232.170258,239.929581,555.242188,99.245705
1779,508.199280,715.389465,396.109772,362.343262,636.017639,224.701263,249.410263,554.743896,88.271835
1780,508.818451,714.200562,393.165802,368.068390,634.850891,217.458984,258.877838,554.223694,77.896866
1781,509.459351,713.094666,390.066132,373.858978,633.623108,210.411316,268.898621,553.340515,67.443741
1782,510.000946,712.199951,386.938141,380.077698,632.325989,203.603470,278.968506,552.108521,57.252415
1783,510.625977,711.287964,383.946960,386.039154,631.213806,196.875107,289.263702,550.672913,47.657940
1784,511.366669,710.114075,381.120758,392.266266,630.145081,190.559662,299.587799,549.196472,38.516716
1785,512.356384,709.037109,378.109589,398.178558,628.904297,184.691742,309.955414,547.661255,30.011322
1786,513.507080,707.610168,374.772919,404.087402,627.777527,178.727173,319.940735,546.607117,21.733931
1787,514.459656,706.421387,371.544708,410.062195,626.527161,173.258408,329.548889,545.614441,14.105873
1788,515.245605,705.156006,368.866516,415.770905,625.408813,167.844345,338.758514,544.861267,7.014947
1789,516.007507,704.101196,366.053589,421.744141,624.200928,162.796417,347.965912,544.112183,0.171639
1790,516.865417,702.901672,362.850616,427.524811,623.084167,157.936401,356.996368,543.570435,-6.176667
1791,517.760681,701.629395,360.474731,433.360840,621.901062,153.571747,365.912476,542.684448,-12.119385
1792,518.770569,700.588684,358.237518,438.993744,620.555359,149.573471,375.052155,541.593506,-17.502420
1793,519.789917,699.487793,356.115601,444.488129,619.541992,145.853012,383.987640,540.266541,-22.447615
1794,520.703613,698.624146,354.549530,449.985260,618.329041,142.289688,393.045654,538.993286,-27.047144
1795,521.789063,697.799500,352.692413,455.217621,616.985718,139.210602,401.816467,537.223206,-31.221867
1796,522.594238,696.926575,351.743286,460.491913,615.629028,136.236008,410.705261,535.663086,-34.945499
1797,523.375793,696.206177,350.501251,465.758545,614.165771,133.348938,419.167999,533.698242,-38.397751
1798,523.682678,695.393127,349.176910,470.382751,612.583496,131.295654,427.832245,531.841248,-41.786118
1799,524.338928,694.593750,348.246857,475.345764,610.823181,128.906387,436.136963,529.937317,-44.885971
1800,524.488892,693.718018,347.625275,479.943542,609.212158,126.952499,444.579315,527.961792,-47.859669
1801,524.863586,692.410095,346.587738,484.001251,607.288330,125.448029,451.862305,525.877014,-49.567585
1802,525.073425,691.298035,346.203369,487.809875,605.564026,124.169075,459.649780,523.945557,-52.055832
1803,525.450012,689.958679,345.450623,491.801300,604.049500,122.679619,466.792450,522.066223,-53.991589
1804,525.720764,688.528809,345.128662,495.166046,602.301758,121.630272,473.413635,520.118835,-55.942822
1805,525.906921,687.525146,344.810303,498.587128,600.708069,120.515289,479.619324,518.524109,-57.202229
1806,526.255066,686.614563,344.340637,501.624634,599.249084,119.630081,485.148499,516.884705,-58.415794
1807,526.497742,685.812927,343.920349,504.131439,597.848572,119.023727,490.330414,515.591125,-59.738983
1808,526.450806,685.085510,344.214661,506.236969,596.566956,118.721138,494.802124,514.313171,-60.697411
1809,526.683472,684.281311,344.083313,507.924622,595.413940,118.272034,498.382965,513.030029,-61.244045
1810,526.765259,683.676025,344.299347,509.439362,594.466125,118.191986,500.877808,512.206604,-61.658684
1811,526.907288,683.045776,344.315033,510.398590,593.556030,117.898453,502.583069,511.691467,-62.025448
1812,527.117310,682.255005,344.278748,510.902008,593.007385,117.844383,503.059113,511.462982,-62.032475
1813,527.070862,681.670105,344.463440,510.726624,592.465576,118.233742,502.820251,511.108154,-61.932190
1814,527.135437,681.085693,344.804688,510.049469,592.066528,118.615059,501.532776,510.593536,-61.191124
1815,527.202942,680.614563,344.967560,509.126740,592.189575,118.980629,499.848816,510.035461,-60.676899
1816,527.265625,680.501221,345.015747,507.651642,592.112976,119.518112,497.445770,509.864014,-59.899017
1817,526.988281,680.216492,345.939301,505.744293,591.765076,120.290375,494.590027,509.559998,-59.111279
1818,526.910828,680.149353,346.727570,503.685791,591.736450,121.111244,491.365051,509.574310,-58.440411
1819,526.736084,680.147217,347.491821,501.424530,591.539673,122.079025,487.344391,509.311066,-57.107716
1820,526.575500,680.044861,347.906189,498.740204,591.335144,123.351181,482.922852,509.238586,-56.077702
1821,526.250916,679.639343,348.916443,496.096497,591.106873,124.754402,477.907593,509.134888,-54.491920
1822,525.829529,679.423340,350.097534,493.104279,591.272156,126.051193,472.432556,509.084747,-52.794628
1823,525.532959,679.118103,351.110077,489.693359,591.119751,127.779320,466.491882,508.984528,-50.694408
1824,525.225647,678.771851,352.174377,486.064789,591.013489,129.493454,459.950256,509.065857,-48.215950
1825,524.748413,678.550110,353.615234,482.243683,591.138123,131.714645,453.127930,509.256042,-45.687325
1826,524.442078,678.362061,354.658630,478.105743,591.042847,134.103683,445.931335,509.129578,-42.733795
1827,523.667786,678.016418,356.435669,473.574097,590.814087,136.920074,438.056976,509.064667,-39.391220
1828,523.236206,677.840698,358.077271,468.953247,590.647644,139.615768,430.160797,508.766724,-35.959244
1829,522.580017,677.635742,359.898499,464.101166,590.448975,142.667618,422.151978,508.630371,-32.091187
1830,521.941040,677.394836,361.735809,459.235779,590.164734,145.754715,413.333130,508.384521,-27.913778
1831,521.316162,677.487244,363.929810,453.918396,589.693848,149.562439,404.550842,508.082062,-23.388117
1832,520.554016,677.257690,366.355499,448.262451,589.434692,153.473679,395.563416,507.659882,-18.399820
1833,519.951416,677.122314,368.470306,442.650940,589.158997,157.757156,386.161316,507.019287,-13.085565
1834,519.020325,677.104614,371.014313,436.831451,588.682251,162.264297,376.284485,506.683441,-7.176806
1835,518.155945,677.300598,373.965942,430.956360,588.242981,167.336655,366.399292,505.997070,-0.620094
1836,517.427795,677.662537,376.720947,424.714600,587.855957,172.577881,355.931152,505.403198,6.275271
1837,516.588806,677.917480,379.736206,418.395233,587.452087,178.172394,345.408813,504.830475,13.895926
1838,515.771179,678.046509,382.932648,412.010345,587.183838,184.357834,334.532684,504.214478,21.981485
1839,514.745300,678.376709,386.529663,405.491791,586.910034,190.620422,323.595001,503.647308,30.741539
1840,513.647644,678.771851,389.928040,399.083405,586.786133,197.457977,312.378387,503.133759,40.227051
1841,512.723022,679.060730,393.445129,392.364716,586.317139,204.738953,301.231323,502.392517,50.308109
1842,511.818604,679.376831,397.097229,385.718842,586.306763,212.386093,290.022400,501.973663,61.033569
1843,511.126648,679.616638,400.515137,379.343170,586.146484,220.311691,278.815216,501.326172,72.211807
1844,510.470642,680.131165,404.292755,372.590973,585.991211,228.733536,267.603455,500.656219,83.932465
1845,509.671692,680.720154,408.100189,366.212280,585.757263,237.295929,256.546173,500.143188,96.383781
1846,509.030548,681.072510,412.087982,359.775269,585.650513,246.489151,245.664124,499.801727,109.306618
1847,508.200684,681.666138,416.212982,353.757690,585.595947,255.788269,234.942398,499.320496,122.621330
1848,507.762451,682.025940,420.090637,347.392670,585.436829,265.416534,224.606781,498.698822,136.476425
1849,506.899811,682.292175,424.439240,341.713348,585.328003,275.177765,214.542145,498.316101,150.719635
1850,506.322205,682.616821,428.827972,336.038757,585.276123,285.190735,204.652832,497.974548,165.153564
1851,505.422302,682.798157,433.026154,330.584381,585.113525,295.424408,195.432678,497.451630,180.088303
1852,504.753662,682.925659,437.448059,325.428436,584.944641,306.029480,186.288605,497.057098,195.628906
1853,503.943756,682.891968,441.893372,320.522858,584.638916,316.653534,177.698608,496.788940,211.006836
1854,503.540833,682.663391,446.404663,315.907196,584.625977,327.491638,169.719452,496.422791,226.614990
1855,503.059418,682.439453,450.775085,311.819122,584.481201,338.149414,162.094208,496.144043,242.530762
1856,502.460846,682.186768,455.138031,308.081024,584.098083,348.879639,155.156464,495.741821,258.352814
1857,502.166107,682.025146,459.508484,304.669037,583.986267,359.692078,148.680313,495.378845,274.217712
1858,501.925873,681.677246,463.843018,301.365326,583.704895,370.334747,142.834015,494.920532,290.082764
1859,501.797821,681.523987,468.320374,298.702393,583.358521,381.066254,137.613556,494.365906,305.908875
1860,501.661957,681.169250,472.937286,296.306641,582.953308,391.484192,132.670486,493.977905,321.718872
1861,501.667603,680.972900,477.024200,293.770203,582.683472,402.324554,128.497849,493.235199,337.395721
1862,501.670227,680.669556,481.523865,291.903137,582.499878,412.700378,124.514862,492.816437,353.022064
1863,501.736511,680.401978,485.615723,290.293488,582.223145,423.076111,121.153046,492.216125,368.541382
1864,502.167389,680.096191,489.788605,289.080933,581.886658,433.411957,118.265312,491.879974,383.778931
1865,502.303009,679.891235,493.892761,287.792816,581.625916,443.444763,115.673248,491.337433,398.934174
1866,502.668274,679.630066,497.890686,286.937134,581.485229,453.433350,113.578453,491.014221,413.877472
1867,502.779663,679.042358,501.991547,286.384705,581.286743,463.084259,111.775932,490.516541,428.693909
1868,503.297516,678.670593,505.647736,285.880096,580.990051,472.738403,110.372574,490.061859,443.138458
1869,503.696930,678.417969,509.315125,285.876282,580.842712,482.052887,109.425880,489.562286,457.400635
1870,504.113281,678.063232,512.890503,285.848480,580.768982,491.261139,108.860001,489.121277,471.300293
1871,504.864105,677.949646,516.172363,286.067413,580.660828,500.192505,108.651505,488.764252,485.390961
1872,505.471191,677.758423,519.159424,286.368103,580.541260,508.933868,108.568474,488.618195,498.865326
1873,505.918732,677.648438,522.531189,286.937744,580.690552,517.253723,109.007774,488.563171,511.812988
1874,506.774078,677.680786,525.361755,287.471893,580.745789,525.480469,109.569656,488.654022,524.717957
1875,507.610931,677.535400,528.327820,288.235138,580.951050,533.500793,110.136681,488.769165,537.105103
1876,508.229706,677.519592,531.221497,289.017700,581.112122,540.970581,110.940598,489.156464,548.944519
1877,508.773438,677.444885,533.836487,289.628815,581.706970,548.447632,111.986763,489.475494,560.341675
1878,509.425903,677.282227,536.219543,290.884796,581.484070,555.357361,113.140442,489.630768,571.393311
1879,509.974670,677.158752,538.976501,292.065948,581.797424,562.013977,114.441483,489.841614,582.082092
1880,510.747589,676.930298,541.121826,293.139587,581.973999,568.542053,115.996933,490.086792,592.141724
1881,511.384613,676.879395,543.512573,294.511505,581.926758,574.693176,117.588531,490.173279,601.800171
1882,512.249084,676.516663,545.538269,295.846344,582.097717,580.575256,119.263565,490.205505,611.092529
1883,512.959839,676.386475,547.480347,297.160248,582.262512,586.122742,121.160088,490.396790,619.656677
1884,513.620483,676.150574,549.440979,298.385010,582.184448,591.390015,122.963829,490.298645,628.208374
1885,514.359619,675.842773,551.038330,299.735229,582.277161,596.226746,124.992035,490.458405,636.028992
1886,514.818237,675.607544,552.949036,301.032135,582.395325,600.981445,126.695442,490.827026,643.264099
1887,515.446899,675.315918,554.579163,302.204742,582.519897,605.381470,128.384445,490.964844,650.487122
1888,516.197144,675.296692,555.742554,303.356323,582.676331,609.534790,130.069992,491.495941,656.928772
1889,516.576904,675.157471,557.257996,304.565155,582.879211,613.299622,131.606735,491.862793,663.018616
1890,517.221619,675.221130,558.435547,305.701874,583.115479,616.658386,133.265961,492.336731,668.496277
1891,517.663879,675.145935,559.593201,306.805359,583.346741,620.088989,134.653961,492.665955,673.613159
1892,518.128967,675.088928,560.746277,307.668884,583.433289,623.112427,135.936646,493.103149,678.433777
1893,518.458435,675.012268,561.855835,308.859406,583.664001,625.866882,137.247162,493.188416,682.810608
1894,518.968323,675.141235,562.605957,309.658783,583.706299,628.250366,138.617432,493.423218,686.600037
1895,519.366821,674.960815,563.412109,310.454987,583.854431,630.484863,139.747330,493.645020,690.027405
1896,519.564575,674.838989,564.127197,311.132751,583.871643,632.282837,140.730225,493.795837,692.935791
1897,519.939819,674.925415,564.672058,311.742798,583.782898,634.024902,141.748001,493.887360,695.459656
1898,520.365967,675.026672,565.248535,312.292358,583.832275,635.202698,142.387665,493.898773,697.745422
1899,520.448792,675.068848,565.695313,312.881012,583.864197,636.312988,143.095352,493.910187,699.231750
1900,520.683655,675.110657,566.130798,313.195007,583.867432,637.139709,143.484283,493.934174,700.306030
1901,520.987793,675.064819,566.372620,313.562897,583.807861,637.852478,143.718491,493.713165,701.399536
1902,521.103149,675.088257,566.562195,313.670715,583.736572,638.361572,143.825424,493.423157,701.881348
1903,521.165100,675.102661,566.671143,313.769592,583.509460,638.691162,143.973267,492.996277,701.939636
1904,521.207153,675.068665,566.719788,314.063324,583.217957,638.956482,143.982880,492.425842,702.001343
1905,521.208801,675.037659,566.726257,314.199921,582.769226,639.021118,143.906815,492.009918,701.785950
1906,521.157593,675.021118,566.734070,314.200928,582.485352,638.900696,143.895432,491.571686,701.370911
1907,521.127747,675.047180,566.699036,313.999390,582.317139,638.542786,143.687057,491.290405,700.652954
1908,521.073303,675.127869,566.614319,313.733124,582.264221,638.004761,143.458954,491.133331,699.941101
1909,520.966858,675.252319,566.378052,313.674683,582.361755,637.337769,143.136841,491.170868,698.905518
1910,520.697388,675.535583,565.922974,313.496033,582.411682,636.352478,142.616455,491.083313,697.519836
1911,520.562744,675.692810,565.438599,313.110107,582.552917,635.312073,142.131989,491.178833,696.093933
1912,520.291138,675.858459,564.904419,312.518860,582.735901,634.270935,141.599060,491.227203,694.300476
1913,520.111694,676.007568,564.192810,312.220917,582.828003,633.010498,141.047363,491.342468,692.508484
1914,519.936096,676.228027,563.290222,311.937378,582.984863,631.456116,140.235245,491.348969,690.438232
1915,519.441772,676.323120,562.671692,310.947357,583.028748,629.957031,139.466522,491.380951,688.151733
1916,519.263611,676.670715,561.889526,310.457306,583.106384,628.161133,138.532349,491.546417,685.310303
1917,518.777161,676.795593,561.263977,309.729767,583.203430,626.180542,137.662216,491.598633,682.442322
