Andrii_trial_4
Date:,2020/08/03
Time:,15:38:05
Type:,muscu_imu
Description:,""
Notes:,"Trial3_Improvisation"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
4402,243.729233,586.748901,491.406677,180.448273,375.540100,429.780426,185.551254,192.157867,380.357361
4403,246.116592,576.565979,486.473999,191.320084,363.135315,418.751709,202.185944,181.552109,362.862274
4404,248.841492,566.462585,481.703186,202.737442,351.080475,407.457520,219.195984,171.667404,344.927704
4405,251.926071,556.297668,476.174835,214.607971,339.454010,395.710022,236.685730,162.593231,326.656281
4406,255.880737,546.193481,470.550964,227.527969,328.333740,383.546173,254.717285,154.331039,307.926941
4407,260.271973,536.251892,464.471558,240.993591,317.780182,371.229279,273.234955,147.191284,288.986145
4408,265.015839,526.017517,458.519989,255.049911,308.016815,358.756226,292.415619,140.759125,270.153381
4409,270.541870,516.027283,452.569366,270.049408,298.891968,346.588226,312.025146,135.551453,251.455170
4410,276.455872,506.051483,446.485931,285.362915,290.565643,334.375519,332.030792,130.918427,232.916367
4411,283.182343,495.968903,440.534546,301.231720,282.816223,322.455658,352.247650,127.309319,214.822006
4412,290.167511,486.132050,434.968933,317.174835,275.817230,311.213654,372.928802,124.673553,197.538437
4413,297.400299,476.299927,430.118378,333.353271,269.526245,300.542450,394.101135,123.255058,180.461594
4414,306.019867,466.511047,424.650238,349.754730,264.046509,290.515839,415.072174,122.678322,164.526489
4415,314.337189,457.411652,419.725372,366.296936,259.116577,281.158691,436.023285,122.798943,149.353317
4416,323.274841,448.369385,415.131470,383.162872,255.066284,272.783081,457.269135,123.721901,135.595291
4417,332.488403,439.564789,411.094696,399.931274,251.801895,265.338593,478.169586,125.472412,122.724297
4418,341.588257,431.341949,407.592041,416.945129,249.147705,258.935059,499.657013,127.845741,111.525040
4419,350.968781,423.745605,404.194763,434.190552,247.434631,253.521347,520.890137,131.188889,101.647430
4420,360.059662,416.694458,401.424072,451.162659,245.846970,249.492081,542.730042,135.507355,93.676659
4421,368.720306,410.300934,399.060333,467.835327,245.155518,246.286560,564.999207,141.045654,87.776337
4422,377.294891,404.488617,397.161041,484.230072,244.855103,244.349655,587.369324,147.007553,84.200226
4423,385.336273,398.994171,395.978363,500.178619,244.635651,243.619232,610.349121,153.662079,82.965302
4424,393.145691,393.942047,395.378784,515.838074,245.077209,244.089752,633.454529,160.783142,84.538513
4425,400.519836,389.325378,395.018311,530.650024,245.540710,245.473251,656.355164,168.144623,88.694054
4426,407.673706,384.869263,395.291107,545.221130,246.328613,248.202530,678.824646,175.479294,95.487267
4427,414.721558,380.653015,395.948853,558.978821,246.819199,252.053482,700.143188,182.405930,103.874718
4428,421.552155,376.385590,397.115112,572.252014,247.322906,257.030579,720.158875,189.007401,114.129135
4429,428.285614,372.468109,398.608337,584.504028,247.703491,262.764954,739.307556,194.901398,125.563606
4430,434.871338,368.533539,400.621216,596.095703,247.658340,269.331238,757.309509,200.500793,138.111191
4431,441.336029,364.780823,403.251404,606.915710,247.346115,276.634094,773.962463,205.523621,151.792801
4432,447.439789,361.084290,406.123749,617.139343,246.709549,284.683441,789.660522,210.145676,166.393372
4433,453.565796,357.405762,409.529785,626.671082,245.971191,293.367004,804.521545,214.717346,181.832245
4434,459.649414,353.956055,413.273346,635.758972,244.913361,302.489258,818.312805,218.812531,197.753738
4435,465.543915,350.716492,417.454559,644.189941,243.700272,312.448547,830.967224,222.835739,214.222351
4436,471.067596,347.648987,421.571686,652.431519,242.477921,322.766418,842.805359,226.621490,231.399780
4437,476.342346,344.949280,426.482208,659.927185,241.224091,333.802612,854.101929,230.437134,249.080231
4438,481.111511,342.405640,431.191589,667.102417,240.068817,345.393646,863.899414,233.565216,267.371918
4439,485.662201,340.430786,436.217590,674.037537,239.172974,357.344055,872.954834,236.522278,285.389679
4440,489.478912,338.616211,441.452728,680.029480,238.195358,369.732147,881.405579,239.377151,303.822479
4441,493.138672,337.200592,446.685211,685.670776,237.264771,382.411102,888.838196,242.109863,322.293060
4442,496.363647,336.021362,451.877319,690.782654,236.763046,395.235229,895.437439,244.323898,340.761200
4443,499.265045,335.205292,457.449127,695.072205,236.050583,408.379974,901.448669,246.460571,359.644379
4444,502.321014,334.093903,462.842072,699.024658,235.423462,421.577026,906.730469,248.399872,378.410004
4445,504.734039,333.532349,468.279480,702.327759,234.930969,434.771088,911.304321,250.217300,396.878571
4446,507.016846,332.944000,473.868011,705.084656,234.589478,447.956757,914.833069,251.490936,415.716339
4447,509.431244,332.591705,479.332306,707.453125,234.223022,461.133392,918.022766,252.695389,434.622498
4448,511.434784,332.395020,484.704956,708.888184,234.060547,473.937744,919.827637,253.366302,452.922516
4449,513.150757,332.425354,490.113434,710.110168,233.942657,486.612915,921.451111,253.882355,471.366608
4450,514.691162,332.496979,495.509552,710.121521,233.720169,499.174469,922.487915,254.123306,489.461060
4451,515.944519,332.765564,500.581451,710.064880,233.769760,510.875366,922.534607,254.070206,507.173431
4452,516.684509,333.253937,505.457062,709.359314,233.838486,522.537598,922.235046,253.955597,524.700562
4453,517.041626,333.792084,510.004669,707.972595,233.900330,533.804443,921.007324,253.579849,542.076721
4454,517.427673,334.595001,514.355042,706.335999,234.012329,544.399719,918.831116,253.166946,558.985718
4455,517.294739,335.229462,518.053955,703.871887,234.251907,554.507813,916.179871,252.646896,575.789368
4456,516.802063,336.138611,521.552185,700.943726,234.336548,563.950256,912.582275,251.965546,592.086731
4457,516.167175,337.001862,524.502563,697.359253,234.471115,572.790100,908.474670,251.178925,608.096313
4458,515.483215,337.898102,527.223938,693.510559,234.613907,580.996765,903.362915,249.980209,623.532654
4459,514.337280,338.637421,529.421936,688.890320,234.519485,588.507690,897.512695,248.577255,638.268677
4460,513.018860,339.456726,531.144043,684.223022,234.504150,595.383240,890.824768,246.995209,652.559753
4461,511.967896,340.037140,532.401550,678.821167,234.223328,601.256348,883.522705,245.356705,666.173401
4462,510.098511,340.865265,533.297302,673.250977,233.844482,606.723755,875.361206,243.579926,679.250549
4463,508.377716,341.391876,533.577515,667.173218,233.459503,611.293213,866.619934,241.548798,691.384277
4464,506.412750,341.674500,533.477234,660.808411,232.653183,615.152771,857.086914,239.528076,703.446411
4465,504.252838,342.144531,532.790405,653.801270,231.726868,618.510254,846.790527,237.228638,714.305725
4466,501.727936,342.378662,531.761475,646.469299,230.734268,620.933777,835.361145,234.686874,724.660645
4467,499.352570,342.701263,530.215271,640.061462,229.478577,622.102966,823.349792,231.828049,734.032043
4468,496.473755,343.036346,528.556396,632.455811,228.076675,622.816956,810.331177,228.615067,742.479858
4469,494.081879,343.059235,525.893982,625.352356,226.563477,622.707458,796.444763,225.136993,750.141968
4470,491.104065,343.447296,523.013306,617.850220,225.116653,621.771729,781.673462,221.256378,756.206177
4471,488.113434,343.978638,520.019836,610.619507,223.740265,619.865051,765.854309,217.261871,761.152832
4472,485.106934,344.401550,516.573608,603.287476,222.634430,617.274292,749.813843,213.198898,764.693420
4473,481.842102,345.013977,512.764893,596.068542,221.583054,614.158875,733.596436,208.844849,766.686768
4474,478.636688,345.557648,508.651428,588.558716,220.635574,610.484497,716.726990,204.698059,767.327576
4475,475.191498,346.411407,504.306702,581.492920,220.029541,606.254883,699.275879,200.739273,766.593567
4476,471.550781,347.384216,499.946259,574.093994,219.862183,601.456116,681.741516,196.964859,764.200500
4477,468.094147,348.330658,495.303894,567.282043,219.592911,595.902344,664.220947,194.420578,759.892761
4478,464.926605,349.499512,490.278625,560.160217,219.875565,589.963684,646.620239,191.822617,754.546021
4479,461.380951,350.717865,485.444489,553.190002,220.071030,583.426819,629.131531,190.223694,748.245239
4480,458.030182,352.400055,480.245819,545.992798,220.692001,576.578186,612.502197,188.969009,740.598389
4481,454.816803,353.729462,475.002167,538.877747,221.360474,569.302795,596.776794,188.288208,731.979492
4482,451.568573,355.499573,469.568146,531.878296,222.214508,561.507813,582.123718,187.507492,723.017822
4483,448.212555,357.579407,464.214905,525.092041,223.086395,553.543945,568.619568,186.326996,713.151489
4484,444.836426,359.290009,458.392883,518.362305,223.907837,545.005310,556.219910,184.992996,702.639038
4485,441.367920,361.693573,452.699310,511.595459,224.740997,536.833496,544.602844,183.265793,692.172852
4486,437.706543,364.414093,446.537170,504.859467,225.663956,528.370056,533.997559,181.461441,681.091919
4487,434.134003,367.408325,440.365204,498.305054,226.250458,519.458984,524.346130,179.671066,669.851257
4488,430.002899,371.057739,434.499084,491.837402,227.434448,510.991486,515.492310,177.860825,658.697571
4489,425.852875,374.832733,428.767853,485.406281,228.345322,502.137238,507.562225,176.114594,647.442261
4490,421.446533,378.954987,423.171661,478.924622,229.530472,493.537598,500.268402,174.347565,636.617188
4491,416.873291,383.861176,417.777802,472.747528,230.826431,484.928711,494.028229,172.820526,625.904175
4492,412.056824,388.625488,412.906647,466.404205,232.661499,476.522766,488.180756,171.499222,615.137939
4493,407.170166,393.789185,408.042450,459.990570,234.740921,468.488831,483.242157,170.023026,605.118530
4494,402.033142,399.056274,403.841858,453.754089,237.161667,461.087769,478.987244,169.182755,594.662476
4495,396.847260,404.362305,399.921509,447.308380,239.953934,453.804413,475.240784,168.499100,585.066711
4496,390.986084,409.919281,396.733734,441.066376,242.613052,447.197174,472.288330,167.762177,575.801514
4497,385.259064,415.312531,393.714233,434.451416,245.573639,440.960693,469.943848,167.107224,567.108948
4498,379.043793,421.200867,391.580536,427.963287,248.247177,435.022858,467.744415,166.236572,558.555603
4499,372.977203,426.957458,389.769440,421.798096,250.880234,429.391022,466.188965,165.376740,550.067383
4500,366.558807,432.876770,389.008209,414.590790,253.762894,425.046082,464.823608,164.614914,541.855042
4501,360.313629,438.642365,388.467377,407.987305,256.715393,420.755493,463.627136,163.839142,533.681396
4502,354.399261,444.363831,388.503571,401.674561,259.985687,416.467316,462.571167,163.094116,525.766541
4503,348.073120,449.678986,389.342407,395.097321,263.270813,412.915802,461.886993,162.442703,518.312805
4504,341.969238,455.009979,390.624176,388.576996,266.766846,409.954254,461.236267,161.593704,510.971649
4505,335.744080,460.137268,392.867584,381.671967,270.284546,407.622955,461.127136,160.817398,504.027466
4506,330.051666,465.123383,395.334503,374.507782,273.817596,405.692444,460.905090,159.602005,498.144104
4507,324.196960,470.103699,398.425995,367.321655,277.725311,404.492310,461.503906,158.798477,491.884888
4508,318.815460,474.851471,401.709839,360.201111,281.721497,404.200287,461.692963,157.840927,486.020630
4509,313.582520,479.756165,405.284576,353.124207,285.518982,404.521881,462.333618,156.903671,479.070557
4510,308.490906,484.807037,409.323883,346.218323,289.605621,405.403229,463.124847,156.159348,471.484650
4511,303.765381,489.772583,413.321747,339.606079,293.693298,406.965912,463.623505,155.925385,463.290527
4512,298.885803,495.167816,418.283051,333.379791,297.863281,409.143616,463.670197,156.115585,454.591339
4513,294.442566,500.683105,423.350586,327.262573,301.710938,411.764038,463.375916,156.928513,445.515594
4514,290.519745,506.096497,428.561615,321.479248,305.601746,414.808655,462.462494,158.183197,436.039001
4515,286.960968,511.358276,434.346863,316.091370,309.258179,418.081207,460.621338,159.918854,426.490295
4516,283.589081,516.312744,440.322601,311.062836,312.638855,421.687195,457.930389,162.518524,417.035980
4517,280.499939,520.878174,446.908539,306.339539,316.124176,425.499329,454.596893,165.320923,407.876190
4518,277.816772,525.096191,453.884613,301.989227,319.362732,429.596680,450.478058,168.488510,399.074982
4519,275.260315,528.622070,461.204041,297.920868,322.482300,433.744751,445.428467,172.195862,390.649780
4520,273.038879,531.773804,469.146057,294.120697,325.574280,438.271057,440.071991,175.853455,382.940186
4521,271.533569,534.460022,476.969910,290.584869,328.604401,442.915680,433.881104,179.905762,375.943634
4522,270.266205,536.581665,485.084198,287.368378,331.570587,447.706390,427.340698,184.111298,369.659454
4523,268.983734,538.632935,493.339203,283.912262,334.507263,452.815887,420.168854,188.637009,364.566620
4524,268.142029,540.560547,501.677368,280.668396,337.600311,458.022522,412.785736,193.064407,359.871918
4525,267.740601,542.211548,509.752716,277.362030,340.643768,463.452545,405.144897,197.645416,356.089142
4526,267.280823,544.207275,517.635559,274.160034,343.649963,469.083496,396.949280,202.227219,353.235992
4527,267.267822,546.343079,524.752930,270.498749,346.705048,475.118103,388.425171,206.566788,351.195801
4528,266.933746,548.820007,531.791809,266.857300,349.937927,481.193909,379.650726,210.823029,350.689209
4529,266.913666,551.755493,537.874084,262.874695,353.238007,487.445831,370.752014,214.754074,351.663666
4530,266.342285,554.997375,543.607483,258.798492,356.594574,494.210815,361.706726,218.119141,354.098877
4531,265.837952,558.806274,548.602478,254.579880,360.329041,500.995178,352.903503,220.919983,358.170837
4532,264.964111,563.097046,552.789612,250.001953,364.054749,507.997040,344.118164,223.103638,363.741760
4533,263.687042,567.824524,556.601563,245.419632,368.261993,515.112854,335.649475,224.567780,370.880615
4534,262.346069,572.570374,559.537415,240.482101,372.657074,522.348816,327.462982,225.436218,379.482727
4535,260.770874,577.652527,562.009949,235.505615,377.094330,529.397095,319.330750,225.835403,389.114197
4536,258.902313,583.106201,564.086182,230.419998,381.950531,536.811218,311.488068,225.748734,400.059235
4537,257.001587,588.397095,565.762573,225.250000,386.776855,543.891296,303.765533,225.625427,411.828339
4538,255.136124,593.492920,566.598633,220.062561,391.961395,551.096619,296.172058,225.336731,424.317902
4539,253.282928,598.445068,567.133789,214.808212,397.100708,558.026062,288.357666,224.951859,437.351624
4540,251.313049,603.494934,567.171509,209.392319,402.136414,564.774292,280.779999,224.666199,450.938843
4541,249.057083,608.178711,566.931763,203.795227,407.565826,571.101746,273.175079,224.512009,464.855927
4542,246.865646,612.715515,565.998230,198.216400,413.004242,577.044067,265.886719,224.632660,479.228607
4543,244.667511,616.988708,564.508301,192.488602,418.579987,582.621887,258.644714,225.132721,494.081696
4544,241.886383,620.961914,562.729431,186.758774,424.214539,587.812622,251.419540,226.082001,508.952148
4545,239.452652,625.000061,560.175171,180.972107,429.964020,592.446045,244.730637,227.351868,524.206604
