DeviceTag:,Xsens DOT 2,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 15:46:12.324 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2727, 392357084, 0.41420978, -0.38080218, -0.3192508, 0.7625622, -1.0543188, 1.1024178, -0.76566505, 0
2728, 392373751, 0.4386025, -0.36172986, -0.3425472, 0.7479593, -1.5500742, 1.2862071, -0.638113, 0
2729, 392390418, 0.4625405, -0.34220737, -0.3640864, 0.7323893, -0.09814096, 1.5979438, 0.006603241, 0
2730, 392407085, 0.48535123, -0.3221965, -0.38578132, 0.7154012, 0.7020615, 1.775446, -0.33979034, 0
2731, 392423752, 0.50423914, -0.3022457, -0.40835556, 0.6983114, -0.8094413, 2.7179618, -1.3382645, 0
2732, 392440419, 0.51838183, -0.28537846, -0.43118232, 0.68111944, -0.39259493, 3.3010514, -0.27395916, 0
2733, 392457086, 0.532134, -0.26963678, -0.4517114, 0.6633919, 0.5367851, 2.6916952, 2.275567, 0
2734, 392473753, 0.54888415, -0.25168666, -0.46700886, 0.64597625, 1.1399728, 1.540768, 3.142848, 0
2735, 392490420, 0.56741095, -0.2299348, -0.47757268, 0.63016, 1.0413194, 0.5531027, 1.8236446, 0
2736, 392507087, 0.58377177, -0.2066026, -0.4877774, 0.6153061, -0.07729659, 0.81172585, 0.045707703, 0
2737, 392523754, 0.596263, -0.18520832, -0.500504, 0.59972215, -1.1570874, 1.8067936, -0.552248, 0
2738, 392540421, 0.6056831, -0.1660384, -0.5145098, 0.58383346, -0.92835414, 2.0543854, 1.417141, 0
2739, 392557088, 0.6155158, -0.1453137, -0.52545846, 0.5691396, 0.34537804, 0.625878, 3.4371433, 0
2740, 392573755, 0.6267897, -0.12011645, -0.53182775, 0.556658, 0.6563914, -0.1817643, 2.947031, 0
2741, 392590422, 0.63839203, -0.09102772, -0.53522485, 0.5456248, 0.3965234, -0.07452257, 1.484087, 0
2742, 392607089, 0.6488062, -0.06003942, -0.5380042, 0.5347894, -0.021071237, 0.29093462, 0.4474249, 0
2743, 392623756, 0.657615, -0.0282052, -0.5408558, 0.5236644, -0.27777496, 0.4456065, 0.37008095, 0
2744, 392640423, 0.6652394, 0.004593089, -0.54315823, 0.51226646, 0.14808628, 0.22556864, 0.87849236, 0
2745, 392657090, 0.6720231, 0.038659684, -0.54357886, 0.501413, 0.42425844, 0.24295051, 1.3741713, 0
2746, 392673757, 0.67782044, 0.07356971, -0.54167056, 0.4916728, 0.3681276, 0.49108848, 1.5430336, 0
2747, 392690424, 0.6823596, 0.10780822, -0.5381189, 0.48290098, -0.02715593, 0.96220315, 1.3105936, 0
2748, 392707091, 0.68536717, 0.13894711, -0.53452873, 0.47460192, -0.6418072, 1.4018241, 0.9973421, 0
2749, 392723758, 0.6867762, 0.16528621, -0.53211147, 0.4667748, -0.96011686, 1.5168047, 1.0668545, 0
2750, 392740425, 0.6869768, 0.18616839, -0.53116614, 0.45964023, -1.40631, 1.2787651, 1.3296614, 0
2751, 392757092, 0.6860952, 0.20174721, -0.5319525, 0.45343184, -1.6710705, 0.6255316, 1.4169312, 0
2752, 392773759, 0.6842145, 0.21275179, -0.5342686, 0.4484937, -1.3398162, -0.5079855, 1.8719778, 0
2753, 392790426, 0.68136555, 0.22105461, -0.5374757, 0.4449697, -0.5312304, -1.3605913, 2.0445538, 0
2754, 392807093, 0.67789, 0.22802578, -0.5407577, 0.44277856, 0.037623934, -1.3550073, 2.0417871, 0
2755, 392823760, 0.6745321, 0.23303594, -0.5442049, 0.4410716, 0.27198085, -1.4058516, 1.8980865, 0
2756, 392840427, 0.6717422, 0.23665778, -0.5476569, 0.43912405, 0.75877863, -2.302215, 1.3140383, 0
2757, 392857094, 0.669631, 0.24054264, -0.55012226, 0.43715164, 0.9964279, -2.9014988, 0.9581547, 0
2758, 392873761, 0.66818136, 0.24511969, -0.55108845, 0.4356077, 0.70201486, -3.1474776, 0.77887344, 0
2759, 392890428, 0.6673529, 0.25021043, -0.55074936, 0.43441045, 0.34561002, -3.0177388, 0.46873188, 0
2760, 392907095, 0.6672117, 0.25486884, -0.54978466, 0.43313965, -0.12581678, -2.603653, 0.45161438, 0
2761, 392923762, 0.667822, 0.25803542, -0.54883254, 0.43152833, -0.26304793, -2.3460932, 0.6076603, 0
2762, 392940429, 0.6691046, 0.25917843, -0.5481215, 0.42975688, -0.4735055, -2.1012516, 0.932044, 0
2763, 392957096, 0.67101914, 0.2577846, -0.54788816, 0.42790353, -0.6567343, -1.9598054, 1.1381044, 0
2764, 392973763, 0.67345953, 0.25373593, -0.54810596, 0.42620727, -0.6824651, -1.8840926, 1.244976, 0
2765, 392990430, 0.6762403, 0.24727821, -0.54845685, 0.4251472, -0.64592564, -1.8738607, 1.307334, 0
2766, 393007097, 0.6793645, 0.2383707, -0.54882926, 0.4247732, -0.5720519, -1.8771101, 1.3285885, 0
2767, 393023764, 0.6826392, 0.22742416, -0.54918283, 0.42506763, -0.5034236, -1.9962854, 1.3788776, 0
2768, 393040431, 0.68579394, 0.21469322, -0.5495569, 0.4261256, -0.5530734, -1.9670714, 1.4053726, 0
2769, 393057098, 0.6887151, 0.19986825, -0.55001986, 0.42802426, -0.82110524, -1.6627489, 1.4361353, 0
2770, 393073765, 0.691426, 0.18189698, -0.5510448, 0.43034384, -0.8124991, -1.4317261, 1.4926176, 0
2771, 393090432, 0.6937661, 0.1611132, -0.5521248, 0.43346477, -0.36659342, -1.5842317, 1.7377567, 0
2772, 393107099, 0.6953801, 0.13862947, -0.5526029, 0.43801928, -0.23875341, -1.9646196, 1.9944353, 0
2773, 393123766, 0.6961644, 0.1147467, -0.55200267, 0.44439113, -0.08522236, -1.8096511, 2.281025, 0
2774, 393140433, 0.69591796, 0.08905757, -0.5506297, 0.45230108, -0.086509794, -1.5494903, 2.3674402, 0
2775, 393157100, 0.69422317, 0.061903592, -0.5484341, 0.46200067, 0.11462236, -1.5321149, 2.5822973, 0
2776, 393173767, 0.6909509, 0.033999063, -0.54500425, 0.4737127, 0.40736532, -1.4174495, 2.779973, 0
2777, 393190434, 0.68618965, 0.0054359743, -0.54011816, 0.48722586, 0.43495622, -0.99771625, 2.878643, 0
2778, 393207101, 0.68000054, -0.023683645, -0.5336836, 0.5022179, 0.70496434, -0.83903366, 2.9409637, 0
2779, 393223768, 0.6725002, -0.05279236, -0.52576816, 0.51819557, 0.65322554, -0.58589953, 2.6266499, 0
2780, 393240435, 0.6637411, -0.08216923, -0.5167432, 0.5344855, 0.6732094, -0.15321428, 2.194789, 0
2781, 393257102, 0.653303, -0.111626945, -0.50697714, 0.5510997, 0.72440994, 0.14790373, 1.8902798, 0
2782, 393273769, 0.64123, -0.14078581, -0.49625766, 0.568097, 0.82352567, 0.48268443, 1.7321148, 0
2783, 393290436, 0.62753433, -0.16983768, -0.48450497, 0.58533186, 0.88277155, 0.948648, 1.5704117, 0
2784, 393307103, 0.61223245, -0.19843833, -0.47153598, 0.6028682, 0.8763679, 1.182362, 1.564661, 0
2785, 393323770, 0.5957982, -0.22591901, -0.45676458, 0.6207687, 0.9287643, 1.3631291, 1.485775, 0
2786, 393340437, 0.57828015, -0.25226203, -0.44080636, 0.6384734, 0.8147669, 1.4989465, 0.76978207, 0
2787, 393357104, 0.55931133, -0.27779666, -0.42411217, 0.6558438, 0.7528176, 1.790368, 0.54614544, 0
2788, 393373771, 0.53928506, -0.30229807, -0.40610707, 0.67295384, 0.9122456, 2.0444524, 0.47108173, 0
2789, 393390438, 0.51829934, -0.32530248, -0.38677162, 0.6898945, 0.7101782, 2.0960865, 0.13238811, 0
2790, 393407105, 0.49636474, -0.34698832, -0.36629498, 0.7064357, 0.61157525, 2.202591, -0.35632706, 0
2791, 393423772, 0.4738785, -0.36745498, -0.34493077, 0.7221089, 0.35659838, 2.1299577, -0.7628927, 0
2792, 393440439, 0.45095456, -0.38672945, -0.32300648, 0.73671526, 0.39862967, 1.9702117, -1.1588898, 0
2793, 393457106, 0.42724, -0.40492633, -0.30122274, 0.75017864, 0.5953959, 1.9983095, -1.6855059, 0
2794, 393473773, 0.4025052, -0.42178285, -0.27952537, 0.76286083, 0.30357406, 1.8394988, -2.123623, 0
2795, 393490440, 0.37687632, -0.43764347, -0.2580294, 0.7745034, 0.15156168, 1.656528, -2.1007133, 0
2796, 393507107, 0.35203758, -0.45226702, -0.23598325, 0.7847538, 0.09265551, 1.726012, -1.8455677, 0
2797, 393523774, 0.32911673, -0.46544147, -0.21317145, 0.79347754, 0.00792102, 1.5935841, -2.2178545, 0
2798, 393540441, 0.30806363, -0.47718063, -0.19063257, 0.8006604, -0.32090488, 1.1986116, -2.809825, 0
2799, 393557108, 0.28793442, -0.48717043, -0.1694746, 0.8068703, -0.7940132, 0.22553547, -3.2851348, 0
2800, 393573775, 0.2678042, -0.49586168, -0.15135312, 0.81209403, -0.7341795, 0.0022921253, -3.3830638, 0
2801, 393590442, 0.24889036, -0.5030733, -0.13562408, 0.81644315, -0.6602459, 0.19058038, -3.0300608, 0
2802, 393607109, 0.23252955, -0.5086554, -0.12162823, 0.82000536, -0.6994866, 0.20604172, -3.0557027, 0
2803, 393623776, 0.21921015, -0.5127702, -0.109668605, 0.8227934, -0.7620487, -0.051228162, -3.13133, 0
2804, 393640443, 0.20887828, -0.5154039, -0.100269005, 0.8250315, -0.78637964, -0.56082314, -3.0219827, 0
2805, 393657110, 0.20117007, -0.51643395, -0.0939273, 0.82704693, -0.94602996, -0.86097884, -2.8233662, 0
2806, 393673777, 0.19606279, -0.51599747, -0.090754226, 0.82889825, -1.004056, -1.0095019, -2.6516309, 0
2807, 393690444, 0.19392684, -0.514285, -0.09064443, 0.83047533, -0.9943439, -0.89651203, -2.5481224, 0
2808, 393707111, 0.19508831, -0.51154816, -0.09335228, 0.831593, -0.9433901, -0.80645645, -2.3730292, 0
2809, 393723778, 0.1994546, -0.5079501, -0.098604836, 0.8321563, -0.99542856, -0.90756047, -2.143507, 0
2810, 393740445, 0.20664088, -0.50360274, -0.10635863, 0.83209014, -0.94426244, -1.0315919, -1.8486671, 0
2811, 393757112, 0.2164615, -0.49840277, -0.116679184, 0.8313407, -0.9120084, -0.9544774, -1.509263, 0
2812, 393773779, 0.22911347, -0.49225935, -0.12912013, 0.82976997, -0.815936, -0.845327, -1.2846537, 0
2813, 393790446, 0.24456786, -0.48514605, -0.1434096, 0.8271978, -0.64983666, -0.89089906, -1.1150951, 0
2814, 393807113, 0.26255354, -0.47700337, -0.159511, 0.82346344, -0.49242932, -0.9129579, -1.0882311, 0
2815, 393823780, 0.28320268, -0.4679475, -0.17684682, 0.81825984, -0.39319322, -0.5932917, -1.1504431, 0
2816, 393840447, 0.30644947, -0.4580897, -0.19503482, 0.8112993, -0.13319452, -0.2877821, -1.1062927, 0
2817, 393857114, 0.33177567, -0.4469131, -0.21287593, 0.80304396, -0.25614858, 0.3284411, -0.80912113, 0
2818, 393873781, 0.35884964, -0.4335862, -0.22849616, 0.79436886, -0.12734735, 0.69440144, -0.55192566, 0
2819, 393890448, 0.38626707, -0.41774526, -0.2422689, 0.7858721, -0.27732873, 0.15847114, -0.63341427, 0
2820, 393907115, 0.41217846, -0.4001029, -0.25566882, 0.77760035, -0.38942602, -0.053343378, -0.96646404, 0
2821, 393923782, 0.43666592, -0.38102394, -0.2685452, 0.7694346, 9.446775E-4, -0.027974434, -0.66762257, 0
2822, 393940449, 0.45974952, -0.36006355, -0.2817352, 0.76132286, 0.44685134, -0.4812994, -0.43743324, 0
2823, 393957116, 0.48082653, -0.337243, -0.2962839, 0.7531875, 0.41159365, -0.82207775, -1.0385313, 0
2824, 393973783, 0.4990415, -0.31400615, -0.31256935, 0.7447553, 0.38424212, 0.43210822, -1.185296, 0
2825, 393990450, 0.51528203, -0.29146063, -0.3288852, 0.73577994, 0.5101769, 1.4811696, -0.23712158, 0
2826, 394007117, 0.53031504, -0.26829374, -0.34317195, 0.7273376, 1.0528853, 1.3942528, 0.6241541, 0
2827, 394023784, 0.544608, -0.24464896, -0.3552261, 0.71928144, 1.4291843, 0.9311073, 1.1621466, 0
2828, 394040451, 0.5585912, -0.21939763, -0.3643539, 0.71210194, 1.2533985, 0.38608813, 0.810091, 0
2829, 394057118, 0.57179457, -0.19241454, -0.37143156, 0.70573974, 1.3240266, -0.112654105, 0.3507185, 0
2830, 394073785, 0.5844449, -0.16389278, -0.37757134, 0.69928926, 1.2897791, -0.17722991, 0.4742422, 0
2831, 394090452, 0.5969954, -0.1333141, -0.38207042, 0.6927108, 1.5254717, -0.12005719, 0.5422735, 0
2832, 394107119, 0.60900515, -0.101454124, -0.38545516, 0.68574524, 0.9145884, 0.2119646, 0.49775505, 0
2833, 394123786, 0.61915976, -0.06946643, -0.3890709, 0.67855865, -0.5839979, 0.76239866, -0.16883183, 0
2834, 394140453, 0.627189, -0.03953739, -0.39294717, 0.67131656, -0.5647359, 1.1527895, -0.07256889, 0
2835, 394157120, 0.6342616, -0.010697082, -0.39642984, 0.6636591, 0.40950346, 0.8136941, 0.51629925, 0
2836, 394173787, 0.6409407, 0.019081254, -0.39908785, 0.65541005, 0.94108385, 0.5057909, 0.5615368, 0
2837, 394190454, 0.64709896, 0.0504666, -0.4003877, 0.6468448, 0.9357383, 0.56008935, 0.6842289, 0
2838, 394207121, 0.65214854, 0.08239599, -0.40141806, 0.63779247, 0.2019397, 0.9184051, 0.56044006, 0
2839, 394223788, 0.655941, 0.11281432, -0.40320277, 0.62804794, -0.59036434, 1.5280931, 0.72478485, 0
2840, 394240455, 0.6590088, 0.14008072, -0.40521476, 0.61797106, -0.89603215, 1.9254695, 1.3936129, 0
2841, 394257122, 0.66204184, 0.1626454, -0.40732726, 0.60772854, -1.034426, 1.8353266, 1.5105238, 0
2842, 394273789, 0.66503876, 0.18074897, -0.41007587, 0.5974058, -1.1578515, 1.1711206, 1.5520563, 0
2843, 394290456, 0.6677964, 0.19575605, -0.4137576, 0.58697075, -1.3896474, 0.92119044, 1.1743355, 0
2844, 394307123, 0.6702588, 0.2072741, -0.4186787, 0.5766293, -1.6442556, 0.7568274, 1.348568, 0
2845, 394323790, 0.6719962, 0.21544968, -0.42397484, 0.56767076, -1.3497005, 0.50370234, 1.8533621, 0
2846, 394340457, 0.6721558, 0.22155763, -0.4280969, 0.56200916, -0.503386, -0.1887691, 2.3525724, 0
2847, 394357124, 0.67049384, 0.22650136, -0.4311928, 0.55965215, 0.029868484, -0.5070502, 2.4171581, 0
2848, 394373791, 0.6680404, 0.23054267, -0.43386194, 0.55887234, -0.057727363, -0.63750625, 2.087143, 0
2849, 394390458, 0.6657471, 0.23351723, -0.43659043, 0.55824876, -0.16107997, -0.81987137, 1.61201, 0
2850, 394407125, 0.66403174, 0.23533015, -0.4395895, 0.55717605, -0.17202921, -1.3061067, 1.2704, 0
2851, 394423792, 0.66286, 0.23697607, -0.4421065, 0.5558807, 0.25362998, -1.6999336, 1.1066866, 0
2852, 394440459, 0.6621681, 0.23898822, -0.4435987, 0.5546537, 0.6199105, -1.8190199, 1.0048199, 0
2853, 394457126, 0.66169155, 0.24210589, -0.44344684, 0.5539913, 0.57675594, -1.8374925, 0.8725376, 0
2854, 394473793, 0.66111106, 0.24628888, -0.4420501, 0.5539569, -0.06363034, -1.7602354, 0.6104984, 0
2855, 394490460, 0.66045475, 0.25021514, -0.44094396, 0.55386156, -0.6821694, -1.2585778, 0.42706776, 0
2856, 394507127, 0.66000926, 0.25282758, -0.44082418, 0.5533014, -0.6494895, -0.5987348, 0.4362173, 0
2857, 394523794, 0.65995353, 0.25389907, -0.4412586, 0.5525302, -0.3223714, -0.20836996, 0.55814075, 0
2858, 394540461, 0.6601952, 0.25426662, -0.44144377, 0.5519244, 0.0021642759, -0.27427107, 0.6539688, 0
2859, 394557128, 0.6603365, 0.2548711, -0.44088128, 0.55192626, 0.15159588, -0.60841477, 0.57045746, 0
2860, 394573795, 0.6599357, 0.25646448, -0.43922994, 0.5529831, 0.21257468, -0.7979655, 0.5124655, 0
2861, 394590462, 0.6590533, 0.25871292, -0.43673405, 0.5549614, 0.009729295, -0.5926481, 0.3768549, 0
2862, 394607129, 0.6582243, 0.260165, -0.4346229, 0.5569203, -0.64270616, -0.20520501, 0.24770164, 0
2863, 394623796, 0.65792006, 0.25973937, -0.4335485, 0.55831426, -0.8800731, 0.07407365, 0.2378931, 0
2864, 394640463, 0.6583281, 0.2572034, -0.43371463, 0.558878, -0.9971789, 0.017845498, 0.14993858, 0
2865, 394657130, 0.65940195, 0.25323352, -0.434899, 0.55850434, -0.80928344, -0.29013726, 0.21563339, 0
2866, 394673797, 0.66097814, 0.24868424, -0.43639153, 0.5575203, -0.24441433, -0.6781742, 0.45981312, 0
2867, 394690464, 0.66250575, 0.24445905, -0.43727273, 0.5568849, 0.10378422, -1.009806, 0.64422226, 0
2868, 394707131, 0.6634516, 0.24087977, -0.43738484, 0.55723035, 0.27606466, -1.1160955, 0.76183033, 0
2869, 394723798, 0.66376406, 0.2378956, -0.4366716, 0.55869776, 0.37505385, -0.9263025, 0.85857964, 0
2870, 394740465, 0.663946, 0.23502262, -0.4356024, 0.5605294, 0.24461034, -0.6443761, 0.73710155, 0
2871, 394757132, 0.66465634, 0.23141997, -0.43490306, 0.5617281, -0.14447363, -0.3407882, 0.60719013, 0
2872, 394773799, 0.6660256, 0.22659352, -0.4347015, 0.5622297, -0.343064, -0.23203808, 0.52884674, 0
2873, 394790466, 0.6677501, 0.22074193, -0.43507335, 0.5622247, -0.37445998, -0.29424363, 0.33481884, 0
2874, 394807133, 0.66956866, 0.21451066, -0.43564647, 0.5620298, -0.15353194, -0.46439198, 0.3343649, 0
2875, 394823800, 0.6713681, 0.2084421, -0.4359503, 0.56193095, -0.0075594317, -0.45658255, 0.31706142, 0
2876, 394840467, 0.67294544, 0.20295887, -0.43582788, 0.5621464, 0.1706005, -0.5260162, 0.30052662, 0
2877, 394857134, 0.67436427, 0.19835466, -0.43500388, 0.5627274, 0.23661193, -0.56702054, 0.29054546, 0
2878, 394873801, 0.6757478, 0.19441263, -0.43350962, 0.5635958, 0.067772254, -0.44223368, 0.33743668, 0
2879, 394890468, 0.6771371, 0.19049941, -0.4318247, 0.56455743, -0.32883093, -0.28492716, 0.30613995, 0
2880, 394907135, 0.6785508, 0.18570232, -0.43066704, 0.5653421, -0.7225796, 0.07918919, 0.25811577, 0
2881, 394923802, 0.6800667, 0.17957306, -0.42999703, 0.56601036, -0.61064255, 0.022866605, 0.38250256, 0
2882, 394940469, 0.6814386, 0.17263018, -0.42937684, 0.56699044, -0.46412867, -0.18967935, 0.5744715, 0
2883, 394957136, 0.68231, 0.16479053, -0.4289525, 0.568594, -0.6142279, -0.36550078, 0.7790165, 0
2884, 394973803, 0.68274385, 0.15551089, -0.4289272, 0.5707023, -0.49209216, -0.37048525, 0.93882084, 0
2885, 394990470, 0.6831905, 0.14393553, -0.42955595, 0.57272804, -0.30497673, -0.37929276, 0.98055935, 0
2886, 395007137, 0.6837117, 0.13010943, -0.43078935, 0.57448465, 0.022174943, -0.7745325, 1.1901894, 0
2887, 395023804, 0.68416274, 0.11549056, -0.4318019, 0.5763094, 0.8599681, -1.4565369, 1.5659695, 0
2888, 395040471, 0.68436396, 0.10180565, -0.4312312, 0.5790712, 1.1492562, -1.6873204, 1.8787432, 0
2889, 395057138, 0.6843734, 0.089173466, -0.4288509, 0.5828983, 0.6982831, -1.1856469, 1.7529583, 0
2890, 395073805, 0.68415016, 0.076073684, -0.42611322, 0.5870104, -0.19824347, -0.70662713, 1.2391396, 0
2891, 395090472, 0.68336827, 0.06113509, -0.42431766, 0.59095436, -0.6555789, -0.3483389, 0.9566479, 0
2892, 395107139, 0.6818472, 0.043719184, -0.42370486, 0.5946843, -0.65435475, -0.09322644, 0.8640938, 0
2893, 395123806, 0.67959386, 0.02446538, -0.4231344, 0.5987597, 0.13580625, -0.3410022, 1.0664539, 0
2894, 395140473, 0.67634535, 0.0047160215, -0.4214607, 0.60407615, 0.6654564, -0.56313825, 1.4788465, 0
2895, 395157140, 0.6724515, -0.014814467, -0.41814998, 0.6105263, 0.43325862, 0.05289193, 1.7039232, 0
2896, 395173807, 0.6677122, -0.0350635, -0.4142141, 0.61754364, -0.24652451, 0.39760488, 1.2093649, 0
2897, 395190474, 0.6616462, -0.057511635, -0.41073334, 0.6246735, -0.541042, 1.0171666, 0.73722744, 0
2898, 395207141, 0.6539717, -0.082581915, -0.4081355, 0.63160825, -0.37550333, 1.1358993, 0.74913883, 0
2899, 395223808, 0.64452446, -0.10935239, -0.4055667, 0.6388648, 0.3934731, 1.4466525, 0.92445374, 0
2900, 395240475, 0.63363713, -0.13722022, -0.4022564, 0.6464262, 0.6215801, 1.188939, 1.1334009, 0
2901, 395257142, 0.6210236, -0.1659792, -0.39770418, 0.65468633, 0.52927464, 1.4360918, 0.97115517, 0
2902, 395273809, 0.6062087, -0.19620208, -0.3927735, 0.6631342, 0.2224401, 1.5781279, 0.34735203, 0
2903, 395290476, 0.5881767, -0.22821422, -0.38828886, 0.6717145, 0.21759164, 1.6575465, 0.16663837, 0
2904, 395307143, 0.5669933, -0.26078215, -0.383804, 0.68059385, 0.67050266, 1.6232835, 0.3228159, 0
2905, 395323810, 0.54311275, -0.2932644, -0.37834972, 0.68983936, 0.9261879, 2.0053844, 0.21214008, 0
2906, 395340477, 0.516959, -0.3258296, -0.37131166, 0.699084, 0.9932348, 2.5159867, -0.090540886, 0
2907, 395357144, 0.48832124, -0.35812423, -0.36264053, 0.708367, 0.48225647, 2.200317, -0.24295902, 0
2908, 395373811, 0.45693767, -0.3892371, -0.35211915, 0.7181342, 0.41462782, 1.7561125, -0.2746668, 0
2909, 395390478, 0.42336982, -0.4183189, -0.33948717, 0.72836673, 0.43563792, 1.578704, -0.17032242, 0
2910, 395407145, 0.38915485, -0.44450134, -0.32400182, 0.7389195, 0.2077478, 1.7302215, -0.117313385, 0
2911, 395423812, 0.35624397, -0.46767995, -0.30508852, 0.7491923, -0.31418645, 1.7869815, -0.8037739, 0
2912, 395440479, 0.325251, -0.487823, -0.2837758, 0.7587583, -0.43262208, 1.286134, -1.8314381, 0
2913, 395457146, 0.29560778, -0.505251, -0.2617276, 0.7673582, -0.47541234, 0.8548214, -2.4910088, 0
2914, 395473813, 0.26757455, -0.52020544, -0.2392942, 0.7749392, -0.56701154, 0.55272305, -2.8731675, 0
2915, 395490480, 0.24204281, -0.53302115, -0.2167945, 0.7812209, -0.43934566, 0.86724424, -2.7138677, 0
2916, 395507147, 0.2201319, -0.5435155, -0.19398426, 0.7864511, -0.64159036, 0.42636365, -2.7189326, 0
2917, 395523814, 0.20117272, -0.55154854, -0.17208451, 0.79102033, -0.5040132, -0.86164415, -3.0998063, 0
2918, 395540481, 0.18319961, -0.55764955, -0.15374896, 0.79487646, -0.5152745, -1.7167573, -3.0576134, 0
2919, 395557148, 0.16619985, -0.5616639, -0.139184, 0.79846203, -0.35394686, -1.6424376, -2.5424342, 0
2920, 395573815, 0.1513067, -0.56367356, -0.1277138, 0.8019165, -0.3202955, -0.985088, -2.1464243, 0
2921, 395590482, 0.14027952, -0.5640691, -0.11814855, 0.8051032, -0.39312693, -1.0059628, -1.7920227, 0
2922, 395607149, 0.13289398, -0.5631497, -0.11110527, 0.8079972, -0.26187763, -1.6296457, -1.5935822, 0
2923, 395623816, 0.1284318, -0.561227, -0.1073754, 0.81055677, -0.24318273, -2.0132077, -1.3666744, 0
2924, 395640483, 0.1268436, -0.5587803, -0.10691469, 0.8125557, -0.27765033, -2.2062948, -1.1647587, 0
2925, 395657150, 0.12822725, -0.5562251, -0.10937566, 0.81376326, -0.38141212, -2.2817273, -0.7719898, 0
2926, 395673817, 0.13278016, -0.55371773, -0.11420943, 0.8140791, -0.34673327, -2.3676531, -0.47852707, 0
2927, 395690484, 0.13998277, -0.5513747, -0.12128492, 0.8134391, -0.36599013, -2.3454087, -0.40529156, 0
2928, 395707151, 0.14931415, -0.54917145, -0.13032581, 0.8118704, -0.3829195, -2.1668596, -0.43386078, 0
2929, 395723818, 0.16074067, -0.54697865, -0.14113313, 0.80935806, -0.32142988, -1.844743, -0.45511532, 0
2930, 395740485, 0.17448708, -0.5446427, -0.15329808, 0.80586636, -0.3485624, -1.5573798, -0.39439678, 0
2931, 395757152, 0.190743, -0.54179204, -0.16645879, 0.8014814, -0.24453916, -1.4440808, -0.4006834, 0
2932, 395773819, 0.20866168, -0.5381982, -0.18128073, 0.7962053, -0.2568333, -1.4141319, -0.7056389, 0
2933, 395790486, 0.22749883, -0.53372955, -0.19773695, 0.79011357, -0.30015653, -1.0841808, -1.0309496, 0
2934, 395807153, 0.2471627, -0.52829486, -0.21547334, 0.78319144, -0.517688, -0.61900884, -1.1386013, 0
2935, 395823820, 0.26843625, -0.5216851, -0.23355663, 0.775397, -0.4839751, -0.09980748, -1.0765047, 0
2936, 395840487, 0.29223707, -0.513507, -0.25120297, 0.7666859, -0.51054865, 0.121556625, -1.0606604, 0
2937, 395857154, 0.31787783, -0.503234, -0.26824442, 0.7574671, -0.0759758, -0.0054567335, -1.3284016, 0
2938, 395873821, 0.34369326, -0.49070823, -0.28575864, 0.7479471, -0.22137907, -0.25115493, -1.7482624, 0
2939, 395890488, 0.3684543, -0.4761068, -0.30447853, 0.7381456, -0.59115916, -0.43292952, -2.0759091, 0
2940, 395907155, 0.39189819, -0.4597279, -0.32485762, 0.72769225, -0.49804676, -0.38239467, -2.059093, 0
2941, 395923822, 0.41482952, -0.44189253, -0.34687677, 0.7157697, 0.15952432, 0.5326107, -1.7713957, 0
2942, 395940489, 0.43764043, -0.42223468, -0.3694104, 0.7026571, 0.4079261, 1.7432188, -1.4525185, 0
2943, 395957156, 0.45953515, -0.40115547, -0.39052904, 0.689486, -0.2865321, 3.1074355, -1.5525198, 0
2944, 395973823, 0.48010603, -0.37937844, -0.40996554, 0.67638814, -0.5910882, 3.390168, -0.71134853, 0
2945, 395990490, 0.5002818, -0.35608977, -0.42683005, 0.6638801, -0.19590598, 3.020808, 0.55197906, 0
2946, 396007157, 0.5212443, -0.33084297, -0.44013965, 0.6520174, 0.46362174, 2.4626794, 0.70293045, 0
2947, 396023824, 0.54195035, -0.30450696, -0.45164388, 0.6399886, 0.6342359, 1.8616877, -0.1669712, 0
2948, 396040491, 0.5604221, -0.2787489, -0.46369636, 0.62706786, 0.25684386, 1.9525216, -0.79349613, 0
2949, 396057158, 0.5757226, -0.2543493, -0.47669208, 0.61369145, -0.18956983, 2.471805, -0.28718853, 0
2950, 396073825, 0.5888281, -0.23072934, -0.48904827, 0.60073245, -0.21426243, 2.5546033, 1.1171808, 0
2951, 396090492, 0.60190046, -0.20583406, -0.4987004, 0.58876866, 0.26502466, 1.7514163, 2.2447596, 0
2952, 396107159, 0.61597955, -0.17796639, -0.5044409, 0.5783069, 0.4194205, 0.86307126, 2.510171, 0
2953, 396123826, 0.6306831, -0.14653496, -0.506488, 0.56941956, 0.32897463, 0.36285552, 1.8137112, 0
2954, 396140493, 0.6441227, -0.11316229, -0.50733125, 0.56117517, -0.2793255, 0.39363375, 0.1794405, 0
2955, 396157160, 0.65510094, -0.08099453, -0.5095265, 0.55196726, -0.92327344, 1.1740639, -0.56605244, 0
